"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[2043]",,"462","681","0","-7.74282","-10.6311","0.2","26.2288","1.15625","0.609375","-7.7619","-10.7272","26.2187","-0.156494","0.946777","0.281006","1","0.740723","-0.0743408","0.66748","-0.0466309","196723"
"[2044]",,"463","681","0","-7.68586","-10.7464","0.2","26.2458","1.15039","0.605469","-7.70505","-10.8428","26.2355","0.570312","0.453125","0.685059","1","0.432373","-0.875","0.217407","-0.852539","196723"
"[2045]",,"457","681","0","-7.77897","-10.6724","0.2","26.2514","1.15918","0.60498","-7.79814","-10.7687","26.241","0.344971","0.619141","0.705566","1","0.663574","-0.691406","0.285645","-0.656738","196723"
"[2046]",,"461","682","0","-7.70014","-10.6344","0.2","26.283","1.14941","0.597656","-7.71938","-10.7311","26.273","-0.658203","-0.75","-0.0691528","1","-0.744141","0.660645","-0.0974731","0.616699","196723"
"[2047]",,"458","682","0","-7.68241","-10.7316","0.2","26.2784","1.14941","0.602539","-7.70169","-10.8283","26.2681","0.423584","-0.799805","0.425537","1","-0.688477","-0.589355","-0.422852","-0.619141","196723"
"[2048]",,"453","682","0","-7.6657","-10.6753","0.2","26.2619","1.14648","0.600586","-7.6849","-10.7719","26.2519","-0.707031","-0.705566","0.049469","1","-0.705566","0.703613","-0.085083","0.661621","196723"
"[2049]",,"458","683","0","-7.68241","-10.7316","0.2","26.2784","1.14941","0.602539","-7.70169","-10.8283","26.2681","0.423584","-0.799805","0.425537","1","-0.688477","-0.589355","-0.422852","-0.619141","196723"
"[2050]",,"461","683","0","-7.70014","-10.6344","0.2","26.283","1.14941","0.597656","-7.71938","-10.7311","26.273","-0.658203","-0.75","-0.0691528","1","-0.744141","0.660645","-0.0974731","0.616699","196723"
"[2051]",,"452","683","0","-7.74498","-10.7184","0.2","26.2907","1.15527","0.601562","-7.76429","-10.8151","26.2803","0.712402","-0.195801","0.67334","1","0.0350037","-0.950195","-0.310059","-0.937988","196723"
"[2052]",,"452","684","0","-7.74498","-10.7184","0.2","26.2907","1.15527","0.601562","-7.76429","-10.8151","26.2803","0.712402","-0.195801","0.67334","1","0.0350037","-0.950195","-0.310059","-0.937988","196723"
"[2053]",,"463","684","0","-7.68586","-10.7464","0.2","26.2458","1.15039","0.605469","-7.70505","-10.8428","26.2355","0.570312","0.453125","0.685059","1","0.432373","-0.875","0.217407","-0.852539","196723"
"[2054]",,"458","684","0","-7.68241","-10.7316","0.2","26.2784","1.14941","0.602539","-7.70169","-10.8283","26.2681","0.423584","-0.799805","0.425537","1","-0.688477","-0.589355","-0.422852","-0.619141","196723"
"[2055]",,"455","685","0","-7.61233","-10.7604","0.2","26.2301","1.14453","0.606445","-7.63147","-10.8568","26.2199","0.655273","0.390625","0.646484","1","0.188843","-0.915039","0.356445","-0.911133","196723"
"[2056]",,"458","685","0","-7.68241","-10.7316","0.2","26.2784","1.14941","0.602539","-7.70169","-10.8283","26.2681","0.423584","-0.799805","0.425537","1","-0.688477","-0.589355","-0.422852","-0.619141","196723"
"[2057]",,"463","685","0","-7.68586","-10.7464","0.2","26.2458","1.15039","0.605469","-7.70505","-10.8428","26.2355","0.570312","0.453125","0.685059","1","0.432373","-0.875","0.217407","-0.852539","196723"
"[2058]",,"464","686","0","-7.6794","-10.6712","0.2","26.227","1.15039","0.609375","-7.6985","-10.7675","26.2169","-0.51123","0.833008","-0.210693","1","0.512207","0.491943","0.704102","0.503906","196723"
"[2059]",,"455","686","0","-7.61233","-10.7604","0.2","26.2301","1.14453","0.606445","-7.63147","-10.8568","26.2199","0.655273","0.390625","0.646484","1","0.188843","-0.915039","0.356445","-0.911133","196723"
"[2060]",,"463","686","0","-7.68586","-10.7464","0.2","26.2458","1.15039","0.605469","-7.70505","-10.8428","26.2355","0.570312","0.453125","0.685059","1","0.432373","-0.875","0.217407","-0.852539","196723"
"[2061]",,"463","687","0","-7.68586","-10.7464","0.2","26.2458","1.15039","0.605469","-7.70505","-10.8428","26.2355","0.570312","0.453125","0.685059","1","0.432373","-0.875","0.217407","-0.852539","196723"
"[2062]",,"452","687","0","-7.74498","-10.7184","0.2","26.2907","1.15527","0.601562","-7.76429","-10.8151","26.2803","0.712402","-0.195801","0.67334","1","0.0350037","-0.950195","-0.310059","-0.937988","196723"
"[2063]",,"457","687","0","-7.77897","-10.6724","0.2","26.2514","1.15918","0.60498","-7.79814","-10.7687","26.241","0.344971","0.619141","0.705566","1","0.663574","-0.691406","0.285645","-0.656738","196723"
"[2064]",,"460","688","0","-7.6434","-11.2073","0.2","26.3162","1.04395","0.661621","-7.6632","-11.3043","26.3053","-0.895508","-0.121155","0.429199","1","-0.36499","0.75293","-0.547852","0.74707","196723"
"[2065]",,"467","688","0","-7.64767","-11.2227","0.2","26.32","1.04492","0.661621","-7.66748","-11.3197","26.3091","-0.747559","-0.295166","0.594727","1","-0.50293","-0.332764","-0.797852","-0.338867","196723"
"[2066]",,"459","688","0","-7.61334","-11.2045","0.2","26.3252","1.04395","0.665527","-7.63315","-11.3015","26.3144","0.00529099","0.678223","-0.735352","-1","-0.950195","0.23291","0.208374","0.186646","196723"
"[2067]",,"468","689","0","-7.68012","-11.1899","0.2","26.3251","1.0459","0.657227","-7.69998","-11.287","26.3141","-0.757324","-0.362061","0.543457","1","-0.63623","0.605469","-0.478271","0.585449","196723"
"[2068]",,"467","689","0","-7.64767","-11.2227","0.2","26.32","1.04492","0.661621","-7.66748","-11.3197","26.3091","-0.747559","-0.295166","0.594727","1","-0.50293","-0.332764","-0.797852","-0.338867","196723"
"[2069]",,"460","689","0","-7.6434","-11.2073","0.2","26.3162","1.04395","0.661621","-7.6632","-11.3043","26.3053","-0.895508","-0.121155","0.429199","1","-0.36499","0.75293","-0.547852","0.74707","196723"
"[2070]",,"467","690","0","-7.64767","-11.2227","0.2","26.32","1.04492","0.661621","-7.66748","-11.3197","26.3091","-0.747559","-0.295166","0.594727","1","-0.50293","-0.332764","-0.797852","-0.338867","196723"
"[2071]",,"468","690","0","-7.68012","-11.1899","0.2","26.3251","1.0459","0.657227","-7.69998","-11.287","26.3141","-0.757324","-0.362061","0.543457","1","-0.63623","0.605469","-0.478271","0.585449","196723"
"[2072]",,"469","690","0","-7.68417","-11.2163","0.2","26.3296","1.04688","0.657715","-7.70404","-11.3134","26.3185","-0.409424","-0.486816","0.771484","1","-0.5","-0.586914","-0.636719","-0.595703","196723"
"[2073]",,"472","691","0","-7.66875","-11.2273","0.2","26.3007","1.04883","0.65918","-7.68855","-11.3242","26.2897","-0.225952","0.513672","0.828125","1","0.389404","-0.730469","0.561035","-0.723145","196723"
"[2074]",,"467","691","0","-7.64767","-11.2227","0.2","26.32","1.04492","0.661621","-7.66748","-11.3197","26.3091","-0.747559","-0.295166","0.594727","1","-0.50293","-0.332764","-0.797852","-0.338867","196723"
"[2075]",,"469","691","0","-7.68417","-11.2163","0.2","26.3296","1.04688","0.657715","-7.70404","-11.3134","26.3185","-0.409424","-0.486816","0.771484","1","-0.5","-0.586914","-0.636719","-0.595703","196723"
"[2076]",,"467","692","0","-7.64767","-11.2227","0.2","26.32","1.04492","0.661621","-7.66748","-11.3197","26.3091","-0.747559","-0.295166","0.594727","1","-0.50293","-0.332764","-0.797852","-0.338867","196723"
"[2077]",,"472","692","0","-7.66875","-11.2273","0.2","26.3007","1.04883","0.65918","-7.68855","-11.3242","26.2897","-0.225952","0.513672","0.828125","1","0.389404","-0.730469","0.561035","-0.723145","196723"
"[2078]",,"470","692","0","-7.62705","-11.2413","0.2","26.3096","1.0459","0.663086","-7.64684","-11.3382","26.2987","-0.326172","0.535645","0.779297","1","-0.123962","-0.84082","0.527344","-0.855957","196723"
"[2079]",,"467","693","0","-7.64767","-11.2227","0.2","26.32","1.04492","0.661621","-7.66748","-11.3197","26.3091","-0.747559","-0.295166","0.594727","1","-0.50293","-0.332764","-0.797852","-0.338867","196723"
"[2080]",,"470","693","0","-7.62705","-11.2413","0.2","26.3096","1.0459","0.663086","-7.64684","-11.3382","26.2987","-0.326172","0.535645","0.779297","1","-0.123962","-0.84082","0.527344","-0.855957","196723"
"[2081]",,"459","693","0","-7.61334","-11.2045","0.2","26.3252","1.04395","0.665527","-7.63315","-11.3015","26.3144","0.00529099","0.678223","-0.735352","-1","-0.950195","0.23291","0.208374","0.186646","196723"
"[2082]",,"470","694","0","-7.62705","-11.2413","0.2","26.3096","1.0459","0.663086","-7.64684","-11.3382","26.2987","-0.326172","0.535645","0.779297","1","-0.123962","-0.84082","0.527344","-0.855957","196723"
"[2083]",,"466","694","0","-7.63466","-11.1986","0.2","26.3022","1.04688","0.664062","-7.65443","-11.2954","26.2914","-0.550781","0.615723","-0.562988","1","0.204346","0.747559","0.631836","0.743164","196723"
"[2084]",,"459","694","0","-7.61334","-11.2045","0.2","26.3252","1.04395","0.665527","-7.63315","-11.3015","26.3144","0.00529099","0.678223","-0.735352","-1","-0.950195","0.23291","0.208374","0.186646","196723"
"[2085]",,"466","695","0","-7.63466","-11.1986","0.2","26.3022","1.04688","0.664062","-7.65443","-11.2954","26.2914","-0.550781","0.615723","-0.562988","1","0.204346","0.747559","0.631836","0.743164","196723"
"[2086]",,"465","695","0","-7.6434","-11.2073","0.2","26.3162","1.04785","0.665039","-7.6632","-11.3043","26.3053","-0.599609","-0.640625","-0.479248","1","-0.36499","0.75293","-0.547852","0.74707","196723"
"[2087]",,"459","695","0","-7.61334","-11.2045","0.2","26.3252","1.04395","0.665527","-7.63315","-11.3015","26.3144","0.00529099","0.678223","-0.735352","-1","-0.950195","0.23291","0.208374","0.186646","196723"
"[2088]",,"475","696","0","-7.66719","-11.1774","0.2","26.3013","1.05078","0.661133","-7.68698","-11.2743","26.2905","-0.753418","0.479736","-0.449219","1","0.174561","0.788086","0.589844","0.782715","196723"
"[2089]",,"465","696","0","-7.6434","-11.2073","0.2","26.3162","1.04785","0.665039","-7.6632","-11.3043","26.3053","-0.599609","-0.640625","-0.479248","1","-0.36499","0.75293","-0.547852","0.74707","196723"
"[2090]",,"466","696","0","-7.63466","-11.1986","0.2","26.3022","1.04688","0.664062","-7.65443","-11.2954","26.2914","-0.550781","0.615723","-0.562988","1","0.204346","0.747559","0.631836","0.743164","196723"
"[2091]",,"465","697","0","-7.6434","-11.2073","0.2","26.3162","1.04785","0.665039","-7.6632","-11.3043","26.3053","-0.599609","-0.640625","-0.479248","1","-0.36499","0.75293","-0.547852","0.74707","196723"
"[2092]",,"475","697","0","-7.66719","-11.1774","0.2","26.3013","1.05078","0.661133","-7.68698","-11.2743","26.2905","-0.753418","0.479736","-0.449219","1","0.174561","0.788086","0.589844","0.782715","196723"
"[2093]",,"476","697","0","-7.68012","-11.1899","0.2","26.3251","1.05273","0.663086","-7.69998","-11.287","26.3141","-0.505859","-0.794922","-0.334717","1","-0.63623","0.605469","-0.478271","0.585449","196723"
"[2094]",,"471","698","0","-7.71532","-11.1429","0.2","26.3342","1.04688","0.652832","-7.73523","-11.2401","26.3232","-0.623535","-0.518066","0.585449","1","-0.773926","0.51416","-0.369873","0.484863","196723"
"[2095]",,"469","698","0","-7.68417","-11.2163","0.2","26.3296","1.04688","0.657715","-7.70404","-11.3134","26.3185","-0.409424","-0.486816","0.771484","1","-0.5","-0.586914","-0.636719","-0.595703","196723"
"[2096]",,"468","698","0","-7.68012","-11.1899","0.2","26.3251","1.0459","0.657227","-7.69998","-11.287","26.3141","-0.757324","-0.362061","0.543457","1","-0.63623","0.605469","-0.478271","0.585449","196723"
"[2097]",,"469","699","0","-7.68417","-11.2163","0.2","26.3296","1.04688","0.657715","-7.70404","-11.3134","26.3185","-0.409424","-0.486816","0.771484","1","-0.5","-0.586914","-0.636719","-0.595703","196723"
"[2098]",,"471","699","0","-7.71532","-11.1429","0.2","26.3342","1.04688","0.652832","-7.73523","-11.2401","26.3232","-0.623535","-0.518066","0.585449","1","-0.773926","0.51416","-0.369873","0.484863","196723"
"[2099]",,"478","699","0","-7.73248","-11.2119","0.2","26.3345","1.0498","0.652832","-7.75288","-11.3091","26.3237","-0.139038","-0.530762","0.835938","1","-0.373047","-0.754395","-0.540527","-0.756348","196723"
"[2100]",,"478","700","0","-7.73248","-11.2119","0.2","26.3345","1.0498","0.652832","-7.75288","-11.3091","26.3237","-0.139038","-0.530762","0.835938","1","-0.373047","-0.754395","-0.540527","-0.756348","196723"
"[2101]",,"472","700","0","-7.66875","-11.2273","0.2","26.3007","1.04883","0.65918","-7.68855","-11.3242","26.2897","-0.225952","0.513672","0.828125","1","0.389404","-0.730469","0.561035","-0.723145","196723"
"[2102]",,"469","700","0","-7.68417","-11.2163","0.2","26.3296","1.04688","0.657715","-7.70404","-11.3134","26.3185","-0.409424","-0.486816","0.771484","1","-0.5","-0.586914","-0.636719","-0.595703","196723"
"[2103]",,"472","701","0","-7.66875","-11.2273","0.2","26.3007","1.04883","0.65918","-7.68855","-11.3242","26.2897","-0.225952","0.513672","0.828125","1","0.389404","-0.730469","0.561035","-0.723145","196723"
"[2104]",,"478","701","0","-7.73248","-11.2119","0.2","26.3345","1.0498","0.652832","-7.75288","-11.3091","26.3237","-0.139038","-0.530762","0.835938","1","-0.373047","-0.754395","-0.540527","-0.756348","196723"
"[2105]",,"482","701","0","-7.71842","-11.1833","0.2","26.3069","1.05371","0.654785","-7.73826","-11.2803","26.2958","-0.251221","0.464111","0.849121","1","0.606934","-0.60791","0.512207","-0.589844","196723"
"[2106]",,"483","702","0","-7.71214","-11.1138","0.2","26.3092","1.05566","0.657715","-7.73198","-11.2109","26.2984","-0.876465","0.31958","-0.359619","1","-0.011055","0.731934","0.681152","0.715332","196723"
"[2107]",,"472","702","0","-7.66875","-11.2273","0.2","26.3007","1.04883","0.65918","-7.68855","-11.3242","26.2897","-0.225952","0.513672","0.828125","1","0.389404","-0.730469","0.561035","-0.723145","196723"
"[2108]",,"482","702","0","-7.71842","-11.1833","0.2","26.3069","1.05371","0.654785","-7.73826","-11.2803","26.2958","-0.251221","0.464111","0.849121","1","0.606934","-0.60791","0.512207","-0.589844","196723"
"[2109]",,"472","703","0","-7.66875","-11.2273","0.2","26.3007","1.04883","0.65918","-7.68855","-11.3242","26.2897","-0.225952","0.513672","0.828125","1","0.389404","-0.730469","0.561035","-0.723145","196723"
"[2110]",,"483","703","0","-7.71214","-11.1138","0.2","26.3092","1.05566","0.657715","-7.73198","-11.2109","26.2984","-0.876465","0.31958","-0.359619","1","-0.011055","0.731934","0.681152","0.715332","196723"
"[2111]",,"475","703","0","-7.66719","-11.1774","0.2","26.3013","1.05078","0.661133","-7.68698","-11.2743","26.2905","-0.753418","0.479736","-0.449219","1","0.174561","0.788086","0.589844","0.782715","196723"
"[2112]",,"475","704","0","-7.66719","-11.1774","0.2","26.3013","1.05078","0.661133","-7.68698","-11.2743","26.2905","-0.753418","0.479736","-0.449219","1","0.174561","0.788086","0.589844","0.782715","196723"
"[2113]",,"470","704","0","-7.62705","-11.2413","0.2","26.3096","1.0459","0.663086","-7.64684","-11.3382","26.2987","-0.326172","0.535645","0.779297","1","-0.123962","-0.84082","0.527344","-0.855957","196723"
"[2114]",,"472","704","0","-7.66875","-11.2273","0.2","26.3007","1.04883","0.65918","-7.68855","-11.3242","26.2897","-0.225952","0.513672","0.828125","1","0.389404","-0.730469","0.561035","-0.723145","196723"
"[2115]",,"470","705","0","-7.62705","-11.2413","0.2","26.3096","1.0459","0.663086","-7.64684","-11.3382","26.2987","-0.326172","0.535645","0.779297","1","-0.123962","-0.84082","0.527344","-0.855957","196723"
"[2116]",,"475","705","0","-7.66719","-11.1774","0.2","26.3013","1.05078","0.661133","-7.68698","-11.2743","26.2905","-0.753418","0.479736","-0.449219","1","0.174561","0.788086","0.589844","0.782715","196723"
"[2117]",,"466","705","0","-7.63466","-11.1986","0.2","26.3022","1.04688","0.664062","-7.65443","-11.2954","26.2914","-0.550781","0.615723","-0.562988","1","0.204346","0.747559","0.631836","0.743164","196723"
"[2118]",,"480","706","0","-7.74857","-11.1165","0.2","26.3429","1.04785","0.648438","-7.76896","-11.2138","26.3324","-0.590332","-0.563965","0.577637","1","-0.803711","0.48584","-0.343994","0.459473","196723"
"[2119]",,"478","706","0","-7.73248","-11.2119","0.2","26.3345","1.0498","0.652832","-7.75288","-11.3091","26.3237","-0.139038","-0.530762","0.835938","1","-0.373047","-0.754395","-0.540527","-0.756348","196723"
"[2120]",,"471","706","0","-7.71532","-11.1429","0.2","26.3342","1.04688","0.652832","-7.73523","-11.2401","26.3232","-0.623535","-0.518066","0.585449","1","-0.773926","0.51416","-0.369873","0.484863","196723"
"[2121]",,"478","707","0","-7.73248","-11.2119","0.2","26.3345","1.0498","0.652832","-7.75288","-11.3091","26.3237","-0.139038","-0.530762","0.835938","1","-0.373047","-0.754395","-0.540527","-0.756348","196723"
"[2122]",,"480","707","0","-7.74857","-11.1165","0.2","26.3429","1.04785","0.648438","-7.76896","-11.2138","26.3324","-0.590332","-0.563965","0.577637","1","-0.803711","0.48584","-0.343994","0.459473","196723"
"[2123]",,"473","707","0","-7.79609","-11.1619","0.2","26.3566","1.05371","0.645996","-7.81655","-11.2592","26.3458","0.0232239","-0.274902","0.960938","1","0.120056","-0.953125","-0.277588","-0.939453","196723"
"[2124]",,"473","708","0","-7.79609","-11.1619","0.2","26.3566","1.05371","0.645996","-7.81655","-11.2592","26.3458","0.0232239","-0.274902","0.960938","1","0.120056","-0.953125","-0.277588","-0.939453","196723"
"[2125]",,"482","708","0","-7.71842","-11.1833","0.2","26.3069","1.05371","0.654785","-7.73826","-11.2803","26.2958","-0.251221","0.464111","0.849121","1","0.606934","-0.60791","0.512207","-0.589844","196723"
"[2126]",,"478","708","0","-7.73248","-11.2119","0.2","26.3345","1.0498","0.652832","-7.75288","-11.3091","26.3237","-0.139038","-0.530762","0.835938","1","-0.373047","-0.754395","-0.540527","-0.756348","196723"
"[2127]",,"482","709","0","-7.71842","-11.1833","0.2","26.3069","1.05371","0.654785","-7.73826","-11.2803","26.2958","-0.251221","0.464111","0.849121","1","0.606934","-0.60791","0.512207","-0.589844","196723"
"[2128]",,"473","709","0","-7.79609","-11.1619","0.2","26.3566","1.05371","0.645996","-7.81655","-11.2592","26.3458","0.0232239","-0.274902","0.960938","1","0.120056","-0.953125","-0.277588","-0.939453","196723"
