"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[2523]",,"317","841","0","-5.75672","-15.3858","0.2","29.96","-0.158203","0.696777","-5.79202","-15.4983","29.9433","-0.371582","-0.146729","0.916992","-1","0.909668","-0.257324","0.325684","-0.474609","131190"
"[2524]",,"696","841","0","-5.62339","-15.4239","0.2","29.931","-0.157837","0.718262","-5.65862","-15.5354","29.9145","-0.625977","-0.225586","0.746582","-1","0.778809","-0.1521","0.608398","-0.286133","131190"
"[2525]",,"691","841","0","-5.72939","-15.5191","0.2","29.9719","-0.145508","0.702637","-5.7648","-15.6304","29.9549","-0.343994","-0.178223","0.921875","-1","0.931152","-0.190308","0.311279","-0.429199","131190"
"[2526]",,"695","842","0","-5.59881","-15.5654","0.2","29.9458","-0.14563","0.726562","-5.63434","-15.6761","29.9289","-0.595215","-0.328369","0.733398","-1","0.794922","-0.0953979","0.599609","-0.24707","131190"
"[2527]",,"691","842","0","-5.72939","-15.5191","0.2","29.9719","-0.145508","0.702637","-5.7648","-15.6304","29.9549","-0.343994","-0.178223","0.921875","-1","0.931152","-0.190308","0.311279","-0.429199","131190"
"[2528]",,"696","842","0","-5.62339","-15.4239","0.2","29.931","-0.157837","0.718262","-5.65862","-15.5354","29.9145","-0.625977","-0.225586","0.746582","-1","0.778809","-0.1521","0.608398","-0.286133","131190"
"[2529]",,"691","843","0","-5.72939","-15.5191","0.2","29.9719","-0.145508","0.702637","-5.7648","-15.6304","29.9549","-0.343994","-0.178223","0.921875","-1","0.931152","-0.190308","0.311279","-0.429199","131190"
"[2530]",,"695","843","0","-5.59881","-15.5654","0.2","29.9458","-0.14563","0.726562","-5.63434","-15.6761","29.9289","-0.595215","-0.328369","0.733398","-1","0.794922","-0.0953979","0.599609","-0.24707","131190"
"[2531]",,"699","843","0","-5.72042","-15.6417","0.2","29.9778","-0.132568","0.70752","-5.75616","-15.752","29.9603","-0.274902","-0.283447","0.918945","-1","0.937012","0.133301","0.32251","-0.139404","131190"
"[2532]",,"696","844","0","-5.62339","-15.4239","0.2","29.931","-0.157837","0.718262","-5.65862","-15.5354","29.9145","-0.625977","-0.225586","0.746582","-1","0.778809","-0.1521","0.608398","-0.286133","131190"
"[2533]",,"317","844","0","-5.75672","-15.3858","0.2","29.96","-0.158203","0.696777","-5.79202","-15.4983","29.9433","-0.371582","-0.146729","0.916992","-1","0.909668","-0.257324","0.325684","-0.474609","131190"
"[2534]",,"316","844","0","-5.65328","-15.2743","0.2","29.9064","-0.171021","0.710938","-5.68849","-15.3866","29.8902","-0.688477","-0.211792","0.693848","-1","0.723633","-0.178955","0.666992","-0.2771","131190"
"[2535]",,"314","845","0","-5.52829","-15.1218","0.2","29.9171","-0.184204","0.727051","-5.56367","-15.234","29.9015","-0.833496","-0.206299","0.512695","-1","0.494385","0.138184","0.85791","0.126953","131190"
"[2536]",,"696","845","0","-5.62339","-15.4239","0.2","29.931","-0.157837","0.718262","-5.65862","-15.5354","29.9145","-0.625977","-0.225586","0.746582","-1","0.778809","-0.1521","0.608398","-0.286133","131190"
"[2537]",,"316","845","0","-5.65328","-15.2743","0.2","29.9064","-0.171021","0.710938","-5.68849","-15.3866","29.8902","-0.688477","-0.211792","0.693848","-1","0.723633","-0.178955","0.666992","-0.2771","131190"
"[2538]",,"696","846","0","-5.62339","-15.4239","0.2","29.931","-0.157837","0.718262","-5.65862","-15.5354","29.9145","-0.625977","-0.225586","0.746582","-1","0.778809","-0.1521","0.608398","-0.286133","131190"
"[2539]",,"314","846","0","-5.52829","-15.1218","0.2","29.9171","-0.184204","0.727051","-5.56367","-15.234","29.9015","-0.833496","-0.206299","0.512695","-1","0.494385","0.138184","0.85791","0.126953","131190"
"[2540]",,"718","846","0","-5.46575","-15.259","0.2","29.9105","-0.174561","0.737793","-5.5009","-15.3706","29.8948","-0.827148","-0.235107","0.51123","-1","0.480469","0.180542","0.85791","0.167969","131190"
"[2541]",,"728","847","0","-5.42839","-15.4141","0.2","29.9176","-0.16394","0.746582","-5.46365","-15.5252","29.9016","-0.834961","-0.290039","0.467285","-1","0.480713","0.0461426","0.875977","0.0445862","131190"
"[2542]",,"696","847","0","-5.62339","-15.4239","0.2","29.931","-0.157837","0.718262","-5.65862","-15.5354","29.9145","-0.625977","-0.225586","0.746582","-1","0.778809","-0.1521","0.608398","-0.286133","131190"
"[2543]",,"718","847","0","-5.46575","-15.259","0.2","29.9105","-0.174561","0.737793","-5.5009","-15.3706","29.8948","-0.827148","-0.235107","0.51123","-1","0.480469","0.180542","0.85791","0.167969","131190"
"[2544]",,"696","848","0","-5.62339","-15.4239","0.2","29.931","-0.157837","0.718262","-5.65862","-15.5354","29.9145","-0.625977","-0.225586","0.746582","-1","0.778809","-0.1521","0.608398","-0.286133","131190"
"[2545]",,"728","848","0","-5.42839","-15.4141","0.2","29.9176","-0.16394","0.746582","-5.46365","-15.5252","29.9016","-0.834961","-0.290039","0.467285","-1","0.480713","0.0461426","0.875977","0.0445862","131190"
"[2546]",,"695","848","0","-5.59881","-15.5654","0.2","29.9458","-0.14563","0.726562","-5.63434","-15.6761","29.9289","-0.595215","-0.328369","0.733398","-1","0.794922","-0.0953979","0.599609","-0.24707","131190"
"[2547]",,"286","849","0","-5.42407","-15.5999","0.2","29.9351","-0.150024","0.753418","-5.45985","-15.7108","29.9186","-0.817871","-0.379639","0.431885","-1","0.504395","-0.105469","0.856934","-0.108093","131190"
"[2548]",,"695","849","0","-5.59881","-15.5654","0.2","29.9458","-0.14563","0.726562","-5.63434","-15.6761","29.9289","-0.595215","-0.328369","0.733398","-1","0.794922","-0.0953979","0.599609","-0.24707","131190"
"[2549]",,"728","849","0","-5.42839","-15.4141","0.2","29.9176","-0.16394","0.746582","-5.46365","-15.5252","29.9016","-0.834961","-0.290039","0.467285","-1","0.480713","0.0461426","0.875977","0.0445862","131190"
"[2550]",,"728","850","0","-5.42839","-15.4141","0.2","29.9176","-0.16394","0.746582","-5.46365","-15.5252","29.9016","-0.834961","-0.290039","0.467285","-1","0.480713","0.0461426","0.875977","0.0445862","131190"
"[2551]",,"279","850","0","-5.31387","-15.5135","0.2","29.9961","-0.161743","0.768066","-5.34972","-15.6256","29.9802","-0.919922","-0.371826","-0.125122","-1","-0.107178","-0.0649414","0.992188","0.173706","131190"
"[2552]",,"286","850","0","-5.42407","-15.5999","0.2","29.9351","-0.150024","0.753418","-5.45985","-15.7108","29.9186","-0.817871","-0.379639","0.431885","-1","0.504395","-0.105469","0.856934","-0.108093","131190"
"[2553]",,"281","851","0","-5.35627","-15.8306","0.2","30.0119","-0.137817","0.775391","-5.39321","-15.9426","29.9948","-0.907227","-0.356934","-0.221436","-1","-0.156738","-0.196045","0.967773","0.0717773","131190"
"[2554]",,"286","851","0","-5.42407","-15.5999","0.2","29.9351","-0.150024","0.753418","-5.45985","-15.7108","29.9186","-0.817871","-0.379639","0.431885","-1","0.504395","-0.105469","0.856934","-0.108093","131190"
"[2555]",,"279","851","0","-5.31387","-15.5135","0.2","29.9961","-0.161743","0.768066","-5.34972","-15.6256","29.9802","-0.919922","-0.371826","-0.125122","-1","-0.107178","-0.0649414","0.992188","0.173706","131190"
"[2556]",,"286","852","0","-5.42407","-15.5999","0.2","29.9351","-0.150024","0.753418","-5.45985","-15.7108","29.9186","-0.817871","-0.379639","0.431885","-1","0.504395","-0.105469","0.856934","-0.108093","131190"
"[2557]",,"281","852","0","-5.35627","-15.8306","0.2","30.0119","-0.137817","0.775391","-5.39321","-15.9426","29.9948","-0.907227","-0.356934","-0.221436","-1","-0.156738","-0.196045","0.967773","0.0717773","131190"
"[2558]",,"282","852","0","-5.44137","-15.8367","0.2","29.9595","-0.131836","0.760742","-5.47805","-15.9475","29.9421","-0.803223","-0.39624","0.44458","-1","0.519043","-0.0904541","0.849609","-0.102112","131190"
"[2559]",,"8","853","0","-5.40771","-16.1812","0.2","30.0095","-0.111145","0.781738","-5.44576","-16.2926","29.9911","-0.881348","-0.373535","-0.288574","-1","-0.213989","-0.222656","0.951172","0.0639648","131190"
"[2560]",,"282","853","0","-5.44137","-15.8367","0.2","29.9595","-0.131836","0.760742","-5.47805","-15.9475","29.9421","-0.803223","-0.39624","0.44458","-1","0.519043","-0.0904541","0.849609","-0.102112","131190"
"[2561]",,"281","853","0","-5.35627","-15.8306","0.2","30.0119","-0.137817","0.775391","-5.39321","-15.9426","29.9948","-0.907227","-0.356934","-0.221436","-1","-0.156738","-0.196045","0.967773","0.0717773","131190"
"[2562]",,"7","854","0","-5.33956","-15.859","0.2","30.1306","-0.139893","0.793945","-5.37713","-15.9721","30.1135","-0.759277","-0.321289","-0.565918","-1","-0.467285","-0.337891","0.816895","0.0267487","131190"
"[2563]",,"8","854","0","-5.40771","-16.1812","0.2","30.0095","-0.111145","0.781738","-5.44576","-16.2926","29.9911","-0.881348","-0.373535","-0.288574","-1","-0.213989","-0.222656","0.951172","0.0639648","131190"
"[2564]",,"281","854","0","-5.35627","-15.8306","0.2","30.0119","-0.137817","0.775391","-5.39321","-15.9426","29.9948","-0.907227","-0.356934","-0.221436","-1","-0.156738","-0.196045","0.967773","0.0717773","131190"
"[2565]",,"276","855","0","-5.29686","-15.6502","0.2","30.1311","-0.15625","0.790527","-5.33375","-15.7636","30.1148","-0.827637","-0.362793","-0.428223","-1","-0.331543","-0.29834","0.89502","0.0266876","131190"
"[2566]",,"7","855","0","-5.33956","-15.859","0.2","30.1306","-0.139893","0.793945","-5.37713","-15.9721","30.1135","-0.759277","-0.321289","-0.565918","-1","-0.467285","-0.337891","0.816895","0.0267487","131190"
"[2567]",,"281","855","0","-5.35627","-15.8306","0.2","30.0119","-0.137817","0.775391","-5.39321","-15.9426","29.9948","-0.907227","-0.356934","-0.221436","-1","-0.156738","-0.196045","0.967773","0.0717773","131190"
"[2568]",,"315","856","0","-5.4578","-15.0067","0.2","29.972","-0.195923","0.736816","-5.49345","-15.1191","29.9567","-0.899902","-0.317627","0.29834","-1","0.234619","0.241699","0.941406","0.321777","131190"
"[2569]",,"718","856","0","-5.46575","-15.259","0.2","29.9105","-0.174561","0.737793","-5.5009","-15.3706","29.8948","-0.827148","-0.235107","0.51123","-1","0.480469","0.180542","0.85791","0.167969","131190"
"[2570]",,"314","856","0","-5.52829","-15.1218","0.2","29.9171","-0.184204","0.727051","-5.56367","-15.234","29.9015","-0.833496","-0.206299","0.512695","-1","0.494385","0.138184","0.85791","0.126953","131190"
"[2571]",,"718","857","0","-5.46575","-15.259","0.2","29.9105","-0.174561","0.737793","-5.5009","-15.3706","29.8948","-0.827148","-0.235107","0.51123","-1","0.480469","0.180542","0.85791","0.167969","131190"
"[2572]",,"315","857","0","-5.4578","-15.0067","0.2","29.972","-0.195923","0.736816","-5.49345","-15.1191","29.9567","-0.899902","-0.317627","0.29834","-1","0.234619","0.241699","0.941406","0.321777","131190"
"[2573]",,"710","857","0","-5.38476","-15.1506","0.2","29.9962","-0.187256","0.750488","-5.42018","-15.2627","29.9809","-0.888672","-0.31958","0.330078","-1","0.243042","0.310791","0.918945","0.378662","131190"
"[2574]",,"710","858","0","-5.38476","-15.1506","0.2","29.9962","-0.187256","0.750488","-5.42018","-15.2627","29.9809","-0.888672","-0.31958","0.330078","-1","0.243042","0.310791","0.918945","0.378662","131190"
"[2575]",,"728","858","0","-5.42839","-15.4141","0.2","29.9176","-0.16394","0.746582","-5.46365","-15.5252","29.9016","-0.834961","-0.290039","0.467285","-1","0.480713","0.0461426","0.875977","0.0445862","131190"
"[2576]",,"718","858","0","-5.46575","-15.259","0.2","29.9105","-0.174561","0.737793","-5.5009","-15.3706","29.8948","-0.827148","-0.235107","0.51123","-1","0.480469","0.180542","0.85791","0.167969","131190"
"[2577]",,"728","859","0","-5.42839","-15.4141","0.2","29.9176","-0.16394","0.746582","-5.46365","-15.5252","29.9016","-0.834961","-0.290039","0.467285","-1","0.480713","0.0461426","0.875977","0.0445862","131190"
"[2578]",,"710","859","0","-5.38476","-15.1506","0.2","29.9962","-0.187256","0.750488","-5.42018","-15.2627","29.9809","-0.888672","-0.31958","0.330078","-1","0.243042","0.310791","0.918945","0.378662","131190"
"[2579]",,"714","859","0","-5.3275","-15.3089","0.2","29.9948","-0.176147","0.76123","-5.36293","-15.421","29.9794","-0.910645","-0.382812","0.155029","-1","0.0990601","0.172974","0.97998","0.313232","131190"
"[2580]",,"279","860","0","-5.31387","-15.5135","0.2","29.9961","-0.161743","0.768066","-5.34972","-15.6256","29.9802","-0.919922","-0.371826","-0.125122","-1","-0.107178","-0.0649414","0.992188","0.173706","131190"
"[2581]",,"728","860","0","-5.42839","-15.4141","0.2","29.9176","-0.16394","0.746582","-5.46365","-15.5252","29.9016","-0.834961","-0.290039","0.467285","-1","0.480713","0.0461426","0.875977","0.0445862","131190"
"[2582]",,"714","860","0","-5.3275","-15.3089","0.2","29.9948","-0.176147","0.76123","-5.36293","-15.421","29.9794","-0.910645","-0.382812","0.155029","-1","0.0990601","0.172974","0.97998","0.313232","131190"
"[2583]",,"714","861","0","-5.3275","-15.3089","0.2","29.9948","-0.176147","0.76123","-5.36293","-15.421","29.9794","-0.910645","-0.382812","0.155029","-1","0.0990601","0.172974","0.97998","0.313232","131190"
"[2584]",,"254","861","0","-5.25228","-15.4245","0.2","30.1293","-0.174438","0.785156","-5.28849","-15.5382","30.1138","-0.87207","-0.41626","-0.25708","-1","-0.163208","-0.246216","0.955078","0.0209503","131190"
"[2585]",,"279","861","0","-5.31387","-15.5135","0.2","29.9961","-0.161743","0.768066","-5.34972","-15.6256","29.9802","-0.919922","-0.371826","-0.125122","-1","-0.107178","-0.0649414","0.992188","0.173706","131190"
"[2586]",,"279","862","0","-5.31387","-15.5135","0.2","29.9961","-0.161743","0.768066","-5.34972","-15.6256","29.9802","-0.919922","-0.371826","-0.125122","-1","-0.107178","-0.0649414","0.992188","0.173706","131190"
"[2587]",,"254","862","0","-5.25228","-15.4245","0.2","30.1293","-0.174438","0.785156","-5.28849","-15.5382","30.1138","-0.87207","-0.41626","-0.25708","-1","-0.163208","-0.246216","0.955078","0.0209503","131190"
"[2588]",,"276","862","0","-5.29686","-15.6502","0.2","30.1311","-0.15625","0.790527","-5.33375","-15.7636","30.1148","-0.827637","-0.362793","-0.428223","-1","-0.331543","-0.29834","0.89502","0.0266876","131190"
"[2589]",,"279","863","0","-5.31387","-15.5135","0.2","29.9961","-0.161743","0.768066","-5.34972","-15.6256","29.9802","-0.919922","-0.371826","-0.125122","-1","-0.107178","-0.0649414","0.992188","0.173706","131190"
"[2590]",,"276","863","0","-5.29686","-15.6502","0.2","30.1311","-0.15625","0.790527","-5.33375","-15.7636","30.1148","-0.827637","-0.362793","-0.428223","-1","-0.331543","-0.29834","0.89502","0.0266876","131190"
"[2591]",,"281","863","0","-5.35627","-15.8306","0.2","30.0119","-0.137817","0.775391","-5.39321","-15.9426","29.9948","-0.907227","-0.356934","-0.221436","-1","-0.156738","-0.196045","0.967773","0.0717773","131190"
"[2592]",,"274","864","0","-5.36209","-14.8751","0.2","30.0459","-0.209961","0.750488","-5.3981","-14.9876","30.031","-0.916504","-0.327637","0.230713","-1","0.131348","0.293701","0.946777","0.403564","131190"
"[2593]",,"710","864","0","-5.38476","-15.1506","0.2","29.9962","-0.187256","0.750488","-5.42018","-15.2627","29.9809","-0.888672","-0.31958","0.330078","-1","0.243042","0.310791","0.918945","0.378662","131190"
"[2594]",,"315","864","0","-5.4578","-15.0067","0.2","29.972","-0.195923","0.736816","-5.49345","-15.1191","29.9567","-0.899902","-0.317627","0.29834","-1","0.234619","0.241699","0.941406","0.321777","131190"
"[2595]",,"710","865","0","-5.38476","-15.1506","0.2","29.9962","-0.187256","0.750488","-5.42018","-15.2627","29.9809","-0.888672","-0.31958","0.330078","-1","0.243042","0.310791","0.918945","0.378662","131190"
"[2596]",,"274","865","0","-5.36209","-14.8751","0.2","30.0459","-0.209961","0.750488","-5.3981","-14.9876","30.031","-0.916504","-0.327637","0.230713","-1","0.131348","0.293701","0.946777","0.403564","131190"
"[2597]",,"716","865","0","-5.26469","-15.0199","0.2","30.0754","-0.202026","0.766602","-5.30035","-15.1326","30.0607","-0.909668","-0.353271","0.218506","-1","0.103516","0.312012","0.944336","0.431152","131190"
"[2598]",,"716","866","0","-5.26469","-15.0199","0.2","30.0754","-0.202026","0.766602","-5.30035","-15.1326","30.0607","-0.909668","-0.353271","0.218506","-1","0.103516","0.312012","0.944336","0.431152","131190"
"[2599]",,"714","866","0","-5.3275","-15.3089","0.2","29.9948","-0.176147","0.76123","-5.36293","-15.421","29.9794","-0.910645","-0.382812","0.155029","-1","0.0990601","0.172974","0.97998","0.313232","131190"
"[2600]",,"710","866","0","-5.38476","-15.1506","0.2","29.9962","-0.187256","0.750488","-5.42018","-15.2627","29.9809","-0.888672","-0.31958","0.330078","-1","0.243042","0.310791","0.918945","0.378662","131190"
"[2601]",,"714","867","0","-5.3275","-15.3089","0.2","29.9948","-0.176147","0.76123","-5.36293","-15.421","29.9794","-0.910645","-0.382812","0.155029","-1","0.0990601","0.172974","0.97998","0.313232","131190"
"[2602]",,"716","867","0","-5.26469","-15.0199","0.2","30.0754","-0.202026","0.766602","-5.30035","-15.1326","30.0607","-0.909668","-0.353271","0.218506","-1","0.103516","0.312012","0.944336","0.431152","131190"
"[2603]",,"712","867","0","-5.21663","-15.1997","0.2","30.1024","-0.191772","0.777832","-5.25233","-15.313","30.0876","-0.901367","-0.431152","-0.0432739","-1","-0.0383606","-0.0192413","0.999023","0.187622","131190"
"[2604]",,"254","868","0","-5.25228","-15.4245","0.2","30.1293","-0.174438","0.785156","-5.28849","-15.5382","30.1138","-0.87207","-0.41626","-0.25708","-1","-0.163208","-0.246216","0.955078","0.0209503","131190"
"[2605]",,"714","868","0","-5.3275","-15.3089","0.2","29.9948","-0.176147","0.76123","-5.36293","-15.421","29.9794","-0.910645","-0.382812","0.155029","-1","0.0990601","0.172974","0.97998","0.313232","131190"
"[2606]",,"712","868","0","-5.21663","-15.1997","0.2","30.1024","-0.191772","0.777832","-5.25233","-15.313","30.0876","-0.901367","-0.431152","-0.0432739","-1","-0.0383606","-0.0192413","0.999023","0.187622","131190"
"[2607]",,"727","869","0","-5.52829","-15.1218","0.2","29.9171","-1.17676","0.00439072","-5.56367","-15.234","29.9015","0.465576","0.791992","-0.394531","-1","0.494385","0.138184","0.85791","0.126953","131190"
"[2608]",,"720","869","0","-5.56311","-14.7343","0.2","29.9293","-1.16211","0.0454712","-5.59919","-14.8471","29.9141","0.625","0.777832","-0.0673828","-1","0.156006","-0.0370789","0.986816","0.0940552","131190"
