"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[127]",,"10197","42","0","-11.8002","-9.79763","0.2","27.3725","0.830566","0.642578","-11.8212","-9.90653","27.3667","0.89502","0.429199","0.121277","-1","0.443848","-0.875","-0.194336","-0.371826","196728"
"[128]",,"10166","42","0","-11.8033","-9.77786","0.2","27.4448","0.819824","0.632812","-11.8245","-9.88674","27.4389","0.983398","0.179932","0.0132599","-1","0.156128","-0.796875","-0.583496","-0.602539","196728"
"[129]",,"10165","43","0","-11.8017","-9.71725","0.2","27.4859","0.810547","0.627441","-11.8232","-9.82609","27.48","0.980957","-0.0350342","-0.189819","-1","-0.178711","-0.540527","-0.822266","-0.699707","131192"
"[130]",,"9976","43","0","-11.9227","-9.67345","0.2","27.4161","0.803711","0.654785","-11.9442","-9.78354","27.4102","0.98584","0.166016","0.0139236","-1","0.147339","-0.843262","-0.517578","-0.624023","196728"
"[131]",,"10166","43","0","-11.8033","-9.77786","0.2","27.4448","0.819824","0.632812","-11.8245","-9.88674","27.4389","0.983398","0.179932","0.0132599","-1","0.156128","-0.796875","-0.583496","-0.602539","196728"
"[132]",,"9976","44","0","-11.9227","-9.67345","0.2","27.4161","0.803711","0.654785","-11.9442","-9.78354","27.4102","0.98584","0.166016","0.0139236","-1","0.147339","-0.843262","-0.517578","-0.624023","196728"
"[133]",,"10165","44","0","-11.8017","-9.71725","0.2","27.4859","0.810547","0.627441","-11.8232","-9.82609","27.48","0.980957","-0.0350342","-0.189819","-1","-0.178711","-0.540527","-0.822266","-0.699707","131192"
"[134]",,"9986","44","0","-11.9278","-9.61424","0.2","27.4583","0.793945","0.650391","-11.9496","-9.72435","27.4524","0.974121","-0.0762939","-0.213013","-1","-0.219482","-0.564941","-0.795898","-0.737305","131192"
"[135]",,"9986","45","0","-11.9278","-9.61424","0.2","27.4583","0.793945","0.650391","-11.9496","-9.72435","27.4524","0.974121","-0.0762939","-0.213013","-1","-0.219482","-0.564941","-0.795898","-0.737305","131192"
"[136]",,"9977","45","0","-12.0444","-9.56842","0.2","27.3881","0.787598","0.676758","-12.0662","-9.67975","27.3821","0.977051","0.210693","0.0287323","-1","0.193359","-0.821777","-0.536133","-0.583008","196728"
"[137]",,"9976","45","0","-11.9227","-9.67345","0.2","27.4161","0.803711","0.654785","-11.9442","-9.78354","27.4102","0.98584","0.166016","0.0139236","-1","0.147339","-0.843262","-0.517578","-0.624023","196728"
"[138]",,"9977","46","0","-12.0444","-9.56842","0.2","27.3881","0.787598","0.676758","-12.0662","-9.67975","27.3821","0.977051","0.210693","0.0287323","-1","0.193359","-0.821777","-0.536133","-0.583008","196728"
"[139]",,"9986","46","0","-11.9278","-9.61424","0.2","27.4583","0.793945","0.650391","-11.9496","-9.72435","27.4524","0.974121","-0.0762939","-0.213013","-1","-0.219482","-0.564941","-0.795898","-0.737305","131192"
"[140]",,"9975","46","0","-12.044","-9.51605","0.2","27.4307","0.778809","0.671875","-12.066","-9.62735","27.4247","0.981934","-0.00350571","-0.188965","-1","-0.16272","-0.530762","-0.831543","-0.684082","131192"
"[141]",,"9975","47","0","-12.044","-9.51605","0.2","27.4307","0.778809","0.671875","-12.066","-9.62735","27.4247","0.981934","-0.00350571","-0.188965","-1","-0.16272","-0.530762","-0.831543","-0.684082","131192"
"[142]",,"9940","47","0","-12.1327","-9.47747","0.2","27.3497","0.777344","0.695801","-12.1548","-9.58971","27.3437","0.868652","0.448975","0.210083","-1","0.492676","-0.811523","-0.313721","-0.324463","196728"
"[143]",,"9977","47","0","-12.0444","-9.56842","0.2","27.3881","0.787598","0.676758","-12.0662","-9.67975","27.3821","0.977051","0.210693","0.0287323","-1","0.193359","-0.821777","-0.536133","-0.583008","196728"
"[144]",,"9940","48","0","-12.1327","-9.47747","0.2","27.3497","0.777344","0.695801","-12.1548","-9.58971","27.3437","0.868652","0.448975","0.210083","-1","0.492676","-0.811523","-0.313721","-0.324463","196728"
"[145]",,"9975","48","0","-12.044","-9.51605","0.2","27.4307","0.778809","0.671875","-12.066","-9.62735","27.4247","0.981934","-0.00350571","-0.188965","-1","-0.16272","-0.530762","-0.831543","-0.684082","131192"
"[146]",,"9698","48","0","-12.1365","-9.42597","0.2","27.4005","0.767578","0.69043","-12.1588","-9.53822","27.3945","0.98291","0.0654907","-0.174316","-1","-0.117615","-0.504395","-0.855469","-0.641113","131192"
"[147]",,"9698","49","0","-12.1365","-9.42597","0.2","27.4005","0.767578","0.69043","-12.1588","-9.53822","27.3945","0.98291","0.0654907","-0.174316","-1","-0.117615","-0.504395","-0.855469","-0.641113","131192"
"[148]",,"9815","49","0","-12.2161","-9.37066","0.2","27.3349","0.76416","0.710938","-12.2385","-9.48375","27.3288","0.893555","0.40918","0.184937","-1","0.443115","-0.770508","-0.458252","-0.362793","196728"
"[149]",,"9940","49","0","-12.1327","-9.47747","0.2","27.3497","0.777344","0.695801","-12.1548","-9.58971","27.3437","0.868652","0.448975","0.210083","-1","0.492676","-0.811523","-0.313721","-0.324463","196728"
"[150]",,"9815","50","0","-12.2161","-9.37066","0.2","27.3349","0.76416","0.710938","-12.2385","-9.48375","27.3288","0.893555","0.40918","0.184937","-1","0.443115","-0.770508","-0.458252","-0.362793","196728"
"[151]",,"9941","50","0","-12.1173","-9.43351","0.2","27.3027","0.784668","0.704102","-12.1395","-9.54563","27.2967","0.454102","0.884277","0.109924","-1","0.791992","-0.457031","0.404785","0.29834","196728"
"[152]",,"9940","50","0","-12.1327","-9.47747","0.2","27.3497","0.777344","0.695801","-12.1548","-9.58971","27.3437","0.868652","0.448975","0.210083","-1","0.492676","-0.811523","-0.313721","-0.324463","196728"
"[153]",,"10168","51","0","-11.6948","-9.823","0.2","27.5209","0.824219","0.606934","-11.716","-9.93077","27.5152","0.96582","0.238525","0.101868","-1","0.171997","-0.283203","-0.943359","-0.319824","131192"
"[154]",,"10166","51","0","-11.8033","-9.77786","0.2","27.4448","0.819824","0.632812","-11.8245","-9.88674","27.4389","0.983398","0.179932","0.0132599","-1","0.156128","-0.796875","-0.583496","-0.602539","196728"
"[155]",,"10167","51","0","-11.7048","-9.89837","0.2","27.457","0.835938","0.615723","-11.7256","-10.0063","27.4512","0.879395","0.44165","0.178223","-1","0.458496","-0.676758","-0.576172","-0.316895","196728"
"[156]",,"10166","52","0","-11.8033","-9.77786","0.2","27.4448","0.819824","0.632812","-11.8245","-9.88674","27.4389","0.983398","0.179932","0.0132599","-1","0.156128","-0.796875","-0.583496","-0.602539","196728"
"[157]",,"10168","52","0","-11.6948","-9.823","0.2","27.5209","0.824219","0.606934","-11.716","-9.93077","27.5152","0.96582","0.238525","0.101868","-1","0.171997","-0.283203","-0.943359","-0.319824","131192"
"[158]",,"10165","52","0","-11.8017","-9.71725","0.2","27.4859","0.810547","0.627441","-11.8232","-9.82609","27.48","0.980957","-0.0350342","-0.189819","-1","-0.178711","-0.540527","-0.822266","-0.699707","131192"
"[159]",,"9815","53","0","-12.2161","-9.37066","0.2","27.3349","0.76416","0.710938","-12.2385","-9.48375","27.3288","0.893555","0.40918","0.184937","-1","0.443115","-0.770508","-0.458252","-0.362793","196728"
"[160]",,"9698","53","0","-12.1365","-9.42597","0.2","27.4005","0.767578","0.69043","-12.1588","-9.53822","27.3945","0.98291","0.0654907","-0.174316","-1","-0.117615","-0.504395","-0.855469","-0.641113","131192"
"[161]",,"9325","53","0","-12.2138","-9.3386","0.2","27.3669","0.758301","0.70752","-12.2363","-9.45164","27.3608","0.969727","0.223267","-0.098999","-1","0.00231361","-0.418945","-0.908203","-0.513672","131192"
"[162]",,"9903","54","0","-12.2768","-9.23865","0.2","27.3196","0.751953","0.725098","-12.2996","-9.35236","27.3135","0.935059","0.344482","-0.0834961","-1","0.0336609","-0.31543","-0.948242","-0.429443","131192"
"[163]",,"9815","54","0","-12.2161","-9.37066","0.2","27.3349","0.76416","0.710938","-12.2385","-9.48375","27.3288","0.893555","0.40918","0.184937","-1","0.443115","-0.770508","-0.458252","-0.362793","196728"
"[164]",,"9325","54","0","-12.2138","-9.3386","0.2","27.3669","0.758301","0.70752","-12.2363","-9.45164","27.3608","0.969727","0.223267","-0.098999","-1","0.00231361","-0.418945","-0.908203","-0.513672","131192"
"[165]",,"9815","55","0","-12.2161","-9.37066","0.2","27.3349","0.76416","0.710938","-12.2385","-9.48375","27.3288","0.893555","0.40918","0.184937","-1","0.443115","-0.770508","-0.458252","-0.362793","196728"
"[166]",,"9903","55","0","-12.2768","-9.23865","0.2","27.3196","0.751953","0.725098","-12.2996","-9.35236","27.3135","0.935059","0.344482","-0.0834961","-1","0.0336609","-0.31543","-0.948242","-0.429443","131192"
"[167]",,"741","55","0","-12.2745","-9.27274","0.2","27.292","0.757812","0.727051","-12.2971","-9.38644","27.2859","0.809082","0.533691","0.247437","-1","0.581543","-0.722168","-0.374756","-0.216553","196728"
"[168]",,"9824","56","0","-12.269","-9.26714","0.2","27.2808","0.759277","0.728516","-12.2917","-9.38079","27.2747","0.51416","0.818848","0.256104","-1","0.743652","-0.571289","0.347168","0.171143","196728"
"[169]",,"9815","56","0","-12.2161","-9.37066","0.2","27.3349","0.76416","0.710938","-12.2385","-9.48375","27.3288","0.893555","0.40918","0.184937","-1","0.443115","-0.770508","-0.458252","-0.362793","196728"
"[170]",,"741","56","0","-12.2745","-9.27274","0.2","27.292","0.757812","0.727051","-12.2971","-9.38644","27.2859","0.809082","0.533691","0.247437","-1","0.581543","-0.722168","-0.374756","-0.216553","196728"
"[171]",,"9815","57","0","-12.2161","-9.37066","0.2","27.3349","0.76416","0.710938","-12.2385","-9.48375","27.3288","0.893555","0.40918","0.184937","-1","0.443115","-0.770508","-0.458252","-0.362793","196728"
"[172]",,"9824","57","0","-12.269","-9.26714","0.2","27.2808","0.759277","0.728516","-12.2917","-9.38079","27.2747","0.51416","0.818848","0.256104","-1","0.743652","-0.571289","0.347168","0.171143","196728"
"[173]",,"9939","57","0","-12.2067","-9.35703","0.2","27.2975","0.769531","0.716309","-12.2291","-9.47005","27.2914","0.553711","0.791016","0.260986","-1","0.730469","-0.612793","0.30127","0.122437","196728"
"[174]",,"9941","58","0","-12.1173","-9.43351","0.2","27.3027","0.784668","0.704102","-12.1395","-9.54563","27.2967","0.454102","0.884277","0.109924","-1","0.791992","-0.457031","0.404785","0.29834","196728"
"[175]",,"9815","58","0","-12.2161","-9.37066","0.2","27.3349","0.76416","0.710938","-12.2385","-9.48375","27.3288","0.893555","0.40918","0.184937","-1","0.443115","-0.770508","-0.458252","-0.362793","196728"
"[176]",,"9939","58","0","-12.2067","-9.35703","0.2","27.2975","0.769531","0.716309","-12.2291","-9.47005","27.2914","0.553711","0.791016","0.260986","-1","0.730469","-0.612793","0.30127","0.122437","196728"
"[177]",,"9942","59","0","-12.1822","-9.29921","0.2","27.2871","0.775391","0.722168","-12.2048","-9.41199","27.281","0.194946","0.975098","-0.104431","-1","0.649414","-0.0476379","0.758789","0.579102","196728"
"[178]",,"9941","59","0","-12.1173","-9.43351","0.2","27.3027","0.784668","0.704102","-12.1395","-9.54563","27.2967","0.454102","0.884277","0.109924","-1","0.791992","-0.457031","0.404785","0.29834","196728"
"[179]",,"9939","59","0","-12.2067","-9.35703","0.2","27.2975","0.769531","0.716309","-12.2291","-9.47005","27.2914","0.553711","0.791016","0.260986","-1","0.730469","-0.612793","0.30127","0.122437","196728"
"[180]",,"9903","60","0","-12.2768","-9.23865","0.2","27.3196","0.751953","0.725098","-12.2996","-9.35236","27.3135","0.935059","0.344482","-0.0834961","-1","0.0336609","-0.31543","-0.948242","-0.429443","131192"
"[181]",,"9905","60","0","-12.2828","-9.24388","0.2","27.3067","0.753418","0.727051","-12.3056","-9.35765","27.3006","0.924316","0.378174","0.046936","-1","0.286377","-0.612793","-0.736328","-0.421631","196728"
"[182]",,"741","60","0","-12.2745","-9.27274","0.2","27.292","0.757812","0.727051","-12.2971","-9.38644","27.2859","0.809082","0.533691","0.247437","-1","0.581543","-0.722168","-0.374756","-0.216553","196728"
"[183]",,"9905","61","0","-12.2828","-9.24388","0.2","27.3067","0.753418","0.727051","-12.3056","-9.35765","27.3006","0.924316","0.378174","0.046936","-1","0.286377","-0.612793","-0.736328","-0.421631","196728"
"[184]",,"9924","61","0","-12.284","-9.25132","0.2","27.2847","0.756836","0.72998","-12.3067","-9.36512","27.2786","0.772949","0.501465","0.387695","-1","0.629395","-0.66748","-0.397705","-0.151855","196728"
"[185]",,"741","61","0","-12.2745","-9.27274","0.2","27.292","0.757812","0.727051","-12.2971","-9.38644","27.2859","0.809082","0.533691","0.247437","-1","0.581543","-0.722168","-0.374756","-0.216553","196728"
"[186]",,"9924","62","0","-12.284","-9.25132","0.2","27.2847","0.756836","0.72998","-12.3067","-9.36512","27.2786","0.772949","0.501465","0.387695","-1","0.629395","-0.66748","-0.397705","-0.151855","196728"
"[187]",,"9824","62","0","-12.269","-9.26714","0.2","27.2808","0.759277","0.728516","-12.2917","-9.38079","27.2747","0.51416","0.818848","0.256104","-1","0.743652","-0.571289","0.347168","0.171143","196728"
"[188]",,"741","62","0","-12.2745","-9.27274","0.2","27.292","0.757812","0.727051","-12.2971","-9.38644","27.2859","0.809082","0.533691","0.247437","-1","0.581543","-0.722168","-0.374756","-0.216553","196728"
"[189]",,"9824","63","0","-12.269","-9.26714","0.2","27.2808","0.759277","0.728516","-12.2917","-9.38079","27.2747","0.51416","0.818848","0.256104","-1","0.743652","-0.571289","0.347168","0.171143","196728"
"[190]",,"9924","63","0","-12.284","-9.25132","0.2","27.2847","0.756836","0.72998","-12.3067","-9.36512","27.2786","0.772949","0.501465","0.387695","-1","0.629395","-0.66748","-0.397705","-0.151855","196728"
"[191]",,"9925","63","0","-12.282","-9.24853","0.2","27.2774","0.757324","0.730957","-12.3047","-9.36232","27.2713","0.533203","0.807617","0.252197","-1","0.782715","-0.583008","0.217285","0.158081","196728"
"[192]",,"739","64","0","-12.2572","-9.21357","0.2","27.2654","0.762695","0.734375","-12.2801","-9.32712","27.2593","0.202148","0.978027","0.0514526","-1","0.570312","-0.147949","0.808105","0.467285","196728"
"[193]",,"9824","64","0","-12.269","-9.26714","0.2","27.2808","0.759277","0.728516","-12.2917","-9.38079","27.2747","0.51416","0.818848","0.256104","-1","0.743652","-0.571289","0.347168","0.171143","196728"
"[194]",,"9925","64","0","-12.282","-9.24853","0.2","27.2774","0.757324","0.730957","-12.3047","-9.36232","27.2713","0.533203","0.807617","0.252197","-1","0.782715","-0.583008","0.217285","0.158081","196728"
"[195]",,"9824","65","0","-12.269","-9.26714","0.2","27.2808","0.759277","0.728516","-12.2917","-9.38079","27.2747","0.51416","0.818848","0.256104","-1","0.743652","-0.571289","0.347168","0.171143","196728"
"[196]",,"739","65","0","-12.2572","-9.21357","0.2","27.2654","0.762695","0.734375","-12.2801","-9.32712","27.2593","0.202148","0.978027","0.0514526","-1","0.570312","-0.147949","0.808105","0.467285","196728"
"[197]",,"9823","65","0","-12.244","-9.2292","0.2","27.2706","0.765137","0.732422","-12.2668","-9.34262","27.2646","0.221924","0.974609","0.0305176","-1","0.579102","-0.145752","0.802246","0.473145","196728"
"[198]",,"9823","66","0","-12.244","-9.2292","0.2","27.2706","0.765137","0.732422","-12.2668","-9.34262","27.2646","0.221924","0.974609","0.0305176","-1","0.579102","-0.145752","0.802246","0.473145","196728"
"[199]",,"9939","66","0","-12.2067","-9.35703","0.2","27.2975","0.769531","0.716309","-12.2291","-9.47005","27.2914","0.553711","0.791016","0.260986","-1","0.730469","-0.612793","0.30127","0.122437","196728"
"[200]",,"9824","66","0","-12.269","-9.26714","0.2","27.2808","0.759277","0.728516","-12.2917","-9.38079","27.2747","0.51416","0.818848","0.256104","-1","0.743652","-0.571289","0.347168","0.171143","196728"
"[201]",,"9939","67","0","-12.2067","-9.35703","0.2","27.2975","0.769531","0.716309","-12.2291","-9.47005","27.2914","0.553711","0.791016","0.260986","-1","0.730469","-0.612793","0.30127","0.122437","196728"
"[202]",,"9823","67","0","-12.244","-9.2292","0.2","27.2706","0.765137","0.732422","-12.2668","-9.34262","27.2646","0.221924","0.974609","0.0305176","-1","0.579102","-0.145752","0.802246","0.473145","196728"
"[203]",,"9942","67","0","-12.1822","-9.29921","0.2","27.2871","0.775391","0.722168","-12.2048","-9.41199","27.281","0.194946","0.975098","-0.104431","-1","0.649414","-0.0476379","0.758789","0.579102","196728"
"[204]",,"9906","68","0","-12.2305","-9.19723","0.2","27.2751","0.768555","0.735352","-12.2534","-9.31051","27.269","-0.0760498","0.836914","-0.54248","-1","0.173096","0.547852","0.818359","0.699707","131192"
"[205]",,"9942","68","0","-12.1822","-9.29921","0.2","27.2871","0.775391","0.722168","-12.2048","-9.41199","27.281","0.194946","0.975098","-0.104431","-1","0.649414","-0.0476379","0.758789","0.579102","196728"
"[206]",,"9823","68","0","-12.244","-9.2292","0.2","27.2706","0.765137","0.732422","-12.2668","-9.34262","27.2646","0.221924","0.974609","0.0305176","-1","0.579102","-0.145752","0.802246","0.473145","196728"
"[207]",,"9942","69","0","-12.1822","-9.29921","0.2","27.2871","0.775391","0.722168","-12.2048","-9.41199","27.281","0.194946","0.975098","-0.104431","-1","0.649414","-0.0476379","0.758789","0.579102","196728"
"[208]",,"9906","69","0","-12.2305","-9.19723","0.2","27.2751","0.768555","0.735352","-12.2534","-9.31051","27.269","-0.0760498","0.836914","-0.54248","-1","0.173096","0.547852","0.818359","0.699707","131192"
"[209]",,"9844","69","0","-12.1685","-9.25274","0.2","27.292","0.779297","0.726562","-12.1912","-9.36538","27.2859","-0.159668","0.79834","-0.580566","-1","0.281494","0.600586","0.748047","0.79248","131192"
"[210]",,"9904","70","0","-12.2833","-9.22826","0.2","27.3147","0.750977","0.727051","-12.3061","-9.34203","27.3086","0.629395","0.756348","-0.179321","-1","0.0502014","-0.268311","-0.961914","-0.387939","131192"
"[211]",,"9905","70","0","-12.2828","-9.24388","0.2","27.3067","0.753418","0.727051","-12.3056","-9.35765","27.3006","0.924316","0.378174","0.046936","-1","0.286377","-0.612793","-0.736328","-0.421631","196728"
"[212]",,"9903","70","0","-12.2768","-9.23865","0.2","27.3196","0.751953","0.725098","-12.2996","-9.35236","27.3135","0.935059","0.344482","-0.0834961","-1","0.0336609","-0.31543","-0.948242","-0.429443","131192"
"[213]",,"9904","71","0","-12.2833","-9.22826","0.2","27.3147","0.750977","0.727051","-12.3061","-9.34203","27.3086","0.629395","0.756348","-0.179321","-1","0.0502014","-0.268311","-0.961914","-0.387939","131192"
