Index	Launch Debugger	Vertex_ID	Primitive_ID	Instance_ID	SV_POSITION_C0	SV_POSITION_C1	SV_POSITION_C2	SV_POSITION_C3	TEXCOORD2_C0	TEXCOORD2_C1	TEXCOORD2_C2	TEXCOORD3_C0	TEXCOORD3_C1
[69]	1808	23	0	4.98622	-14.1184	0.2	27.6682	0.959961	0.181641	-0.212524	201	255
[70]	1787	23	0	5.1279	-14.3967	0.2	27.6566	0.869141	-0.480225	-0.118958	201	255
[71]	1895	23	0	5.15251	-14.1367	0.2	27.6882	0.989746	0.0802612	-0.11908	201	255
[72]	2665	24	0	5.29499	-14.3844	0.2	27.6775	0.868652	-0.494385	-0.0317993	201	255
[73]	1895	24	0	5.15251	-14.1367	0.2	27.6882	0.989746	0.0802612	-0.11908	201	255
[74]	1787	24	0	5.1279	-14.3967	0.2	27.6566	0.869141	-0.480225	-0.118958	201	255
[75]	1787	25	0	5.1279	-14.3967	0.2	27.6566	0.869141	-0.480225	-0.118958	201	255
[76]	2663	25	0	5.29714	-14.687	0.2	27.595	0.723145	-0.689453	-0.0387573	201	255
[77]	2665	25	0	5.29499	-14.3844	0.2	27.6775	0.868652	-0.494385	-0.0317993	201	255
[78]	2664	26	0	5.4372	-14.7124	0.2	27.6278	0.728027	-0.683105	0.06073	201	255
[79]	2665	26	0	5.29499	-14.3844	0.2	27.6775	0.868652	-0.494385	-0.0317993	201	255
[80]	2663	26	0	5.29714	-14.687	0.2	27.595	0.723145	-0.689453	-0.0387573	201	255
[81]	2215	27	0	5.30268	-14.9479	0.2	27.446	0.0234985	-0.996094	0.0878906	201	255
[82]	2664	27	0	5.4372	-14.7124	0.2	27.6278	0.728027	-0.683105	0.06073	201	255
[83]	2663	27	0	5.29714	-14.687	0.2	27.595	0.723145	-0.689453	-0.0387573	201	255
[84]	2664	28	0	5.4372	-14.7124	0.2	27.6278	0.728027	-0.683105	0.06073	201	255
[85]	2215	28	0	5.30268	-14.9479	0.2	27.446	0.0234985	-0.996094	0.0878906	201	255
[86]	2373	28	0	5.45867	-14.9892	0.2	27.4828	0.0324097	-0.995605	0.0903931	201	255
[87]	1790	29	0	5.1137	-13.8489	0.2	27.2782	-0.0366211	0.966309	-0.255615	201	255
[88]	1961	29	0	4.96505	-13.8696	0.2	27.3958	0.500977	0.822266	-0.269775	201	255
[89]	1791	29	0	5.06887	-13.9076	0.2	27.4215	0.423584	0.875488	-0.232544	201	255
[90]	1961	30	0	4.96505	-13.8696	0.2	27.3958	0.500977	0.822266	-0.269775	201	255
[91]	1804	30	0	5.01849	-13.997	0.2	27.578	0.653809	0.744629	-0.134155	201	255
[92]	1791	30	0	5.06887	-13.9076	0.2	27.4215	0.423584	0.875488	-0.232544	201	255
[93]	1804	31	0	5.01849	-13.997	0.2	27.578	0.653809	0.744629	-0.134155	201	255
[94]	1961	31	0	4.96505	-13.8696	0.2	27.3958	0.500977	0.822266	-0.269775	201	255
[95]	1983	31	0	4.91168	-13.9859	0.2	27.5501	0.606934	0.768555	-0.203003	201	255
[96]	1983	32	0	4.91168	-13.9859	0.2	27.5501	0.606934	0.768555	-0.203003	201	255
