"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[31500]",,"3126","10500","0","-5.40707","-21.3149","0.2","23.6378","2.20117","0.213135","-5.29725","-20.9844","23.1418","-0.446289","0.887207","0.117371","1","-0.724609","-0.280273","-0.629395","-0.998047","196727"
"[31501]",,"5014","10500","0","-5.78357","-21.1657","0.2","23.6415","2.17773","0.207642","-5.67459","-20.8581","23.1661","-0.516113","0.85498","0.0542603","1","-0.588867","-0.286621","-0.755859","-0.979492","196727"
"[31502]",,"5009","10500","0","-5.54746","-21.5193","0.2","23.5804","2.19922","0.198853","-5.43482","-21.1867","23.0767","-0.480713","0.875","0.0609131","1","-0.67334","-0.313721","-0.669434","-0.991699","196727"
"[31503]",,"5014","10501","0","-5.78357","-21.1657","0.2","23.6415","2.17773","0.207642","-5.67459","-20.8581","23.1661","-0.516113","0.85498","0.0542603","1","-0.588867","-0.286621","-0.755859","-0.979492","196727"
"[31504]",,"3126","10501","0","-5.40707","-21.3149","0.2","23.6378","2.20117","0.213135","-5.29725","-20.9844","23.1418","-0.446289","0.887207","0.117371","1","-0.724609","-0.280273","-0.629395","-0.998047","196727"
"[31505]",,"3075","10501","0","-5.63335","-21.0047","0.2","23.6898","2.18164","0.219482","-5.52661","-20.6956","23.2175","-0.469238","0.871582","0.140991","1","-0.677734","-0.243896","-0.693359","-0.991699","196727"
"[31506]",,"3135","10502","0","-6.25046","-21.2591","0.2","23.6211","2.14258","0.183228","-6.13794","-20.9714","23.1428","-0.664551","0.47583","-0.575684","1","0.306885","-0.527344","-0.79248","-0.387207","196727"
"[31507]",,"3166","10502","0","-5.99707","-21.6688","0.2","23.6354","2.16992","0.176147","-5.87812","-21.3677","23.1276","-0.492676","0.858887","0.139282","1","-0.638672","-0.250488","-0.727539","-0.987793","196727"
"[31508]",,"3134","10502","0","-6.17597","-21.1693","0.2","23.689","2.14844","0.191284","-6.06363","-20.8903","23.2148","-0.506348","0.861328","0.0408936","1","-0.591797","-0.308105","-0.744629","-0.977539","196727"
"[31509]",,"3261","10503","0","-5.91578","-21.5002","0.2","23.6109","2.17383","0.185547","-5.80037","-21.1919","23.1129","-0.254639","0.932617","0.255371","1","-0.859375","-0.0928955","-0.50293","-0.975098","196727"
"[31510]",,"3134","10503","0","-6.17597","-21.1693","0.2","23.689","2.14844","0.191284","-6.06363","-20.8903","23.2148","-0.506348","0.861328","0.0408936","1","-0.591797","-0.308105","-0.744629","-0.977539","196727"
"[31511]",,"3166","10503","0","-5.99707","-21.6688","0.2","23.6354","2.16992","0.176147","-5.87812","-21.3677","23.1276","-0.492676","0.858887","0.139282","1","-0.638672","-0.250488","-0.727539","-0.987793","196727"
"[31512]",,"3166","10504","0","-5.99707","-21.6688","0.2","23.6354","2.16992","0.176147","-5.87812","-21.3677","23.1276","-0.492676","0.858887","0.139282","1","-0.638672","-0.250488","-0.727539","-0.987793","196727"
"[31513]",,"5002","10504","0","-5.76691","-21.9225","0.2","23.575","2.19141","0.173706","-5.64543","-21.5973","23.0483","-0.255615","0.929688","0.264893","1","-0.856445","-0.0932007","-0.507324","-0.977051","196727"
"[31514]",,"3261","10504","0","-5.91578","-21.5002","0.2","23.6109","2.17383","0.185547","-5.80037","-21.1919","23.1129","-0.254639","0.932617","0.255371","1","-0.859375","-0.0928955","-0.50293","-0.975098","196727"
"[31515]",,"5010","10505","0","-5.66278","-21.744","0.2","23.5407","2.19531","0.184692","-5.54636","-21.4098","23.0254","-0.357178","0.916016","0.18335","1","-0.786133","-0.176025","-0.592285","-0.996582","196727"
"[31516]",,"3261","10505","0","-5.91578","-21.5002","0.2","23.6109","2.17383","0.185547","-5.80037","-21.1919","23.1129","-0.254639","0.932617","0.255371","1","-0.859375","-0.0928955","-0.50293","-0.975098","196727"
"[31517]",,"5002","10505","0","-5.76691","-21.9225","0.2","23.575","2.19141","0.173706","-5.64543","-21.5973","23.0483","-0.255615","0.929688","0.264893","1","-0.856445","-0.0932007","-0.507324","-0.977051","196727"
"[31518]",,"5002","10506","0","-5.76691","-21.9225","0.2","23.575","2.19141","0.173706","-5.64543","-21.5973","23.0483","-0.255615","0.929688","0.264893","1","-0.856445","-0.0932007","-0.507324","-0.977051","196727"
