"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[14222]",,"2536","4740","0","-6.15231","-6.65687","0.2","28.1301","0.382568","0.735352","-6.17241","-6.77297","28.1337","-0.887207","-0.446289","0.117493","1","-0.443848","0.895996","0.0100174","0.998535","196724"
"[14223]",,"2548","4741","0","-6.12581","-6.67253","0.2","28.0971","0.375977","0.735352","-6.14585","-6.78857","28.1007","-0.833496","-0.541992","0.10675","1","-0.552246","0.833008","0.0307159","0.997559","196724"
"[14224]",,"2549","4741","0","-6.21492","-6.60065","0.2","28.0789","0.382812","0.715332","-6.23487","-6.71631","28.0826","-0.911133","-0.401611","0.0946655","1","-0.401611","0.916016","0.00567627","0.994629","196724"
"[14225]",,"2536","4741","0","-6.15231","-6.65687","0.2","28.1301","0.382568","0.735352","-6.17241","-6.77297","28.1337","-0.887207","-0.446289","0.117493","1","-0.443848","0.895996","0.0100174","0.998535","196724"
"[14226]",,"2549","4742","0","-6.21492","-6.60065","0.2","28.0789","0.382812","0.715332","-6.23487","-6.71631","28.0826","-0.911133","-0.401611","0.0946655","1","-0.401611","0.916016","0.00567627","0.994629","196724"
"[14227]",,"2548","4742","0","-6.12581","-6.67253","0.2","28.0971","0.375977","0.735352","-6.14585","-6.78857","28.1007","-0.833496","-0.541992","0.10675","1","-0.552246","0.833008","0.0307159","0.997559","196724"
"[14228]",,"2546","4742","0","-6.19813","-6.61094","0.2","28.0577","0.379883","0.715332","-6.21805","-6.72656","28.0613","-0.90625","-0.408447","0.109131","1","-0.407471","0.913086","-0.0237122","0.994629","196724"
"[14229]",,"2548","4743","0","-6.12581","-6.67253","0.2","28.0971","0.375977","0.735352","-6.14585","-6.78857","28.1007","-0.833496","-0.541992","0.10675","1","-0.552246","0.833008","0.0307159","0.997559","196724"
"[14230]",,"2501","4743","0","-6.16604","-6.59932","0.2","28.0334","0.374023","0.71582","-6.1859","-6.71492","28.0371","-0.900391","-0.400879","0.168213","1","-0.431885","0.821289","-0.373291","0.925781","196724"
"[14231]",,"2546","4743","0","-6.19813","-6.61094","0.2","28.0577","0.379883","0.715332","-6.21805","-6.72656","28.0613","-0.90625","-0.408447","0.109131","1","-0.407471","0.913086","-0.0237122","0.994629","196724"
"[14232]",,"2496","4744","0","-6.20472","-6.5357","0.2","27.9713","0.36792","0.704102","-6.22438","-6.6509","27.9751","-0.991699","0.000287771","0.129395","1","-0.0385742","0.950684","-0.307617","0.848633","196724"
"[14233]",,"2546","4744","0","-6.19813","-6.61094","0.2","28.0577","0.379883","0.715332","-6.21805","-6.72656","28.0613","-0.90625","-0.408447","0.109131","1","-0.407471","0.913086","-0.0237122","0.994629","196724"
"[14234]",,"2501","4744","0","-6.16604","-6.59932","0.2","28.0334","0.374023","0.71582","-6.1859","-6.71492","28.0371","-0.900391","-0.400879","0.168213","1","-0.431885","0.821289","-0.373291","0.925781","196724"
"[14235]",,"2546","4745","0","-6.19813","-6.61094","0.2","28.0577","0.379883","0.715332","-6.21805","-6.72656","28.0613","-0.90625","-0.408447","0.109131","1","-0.407471","0.913086","-0.0237122","0.994629","196724"
"[14236]",,"2496","4745","0","-6.20472","-6.5357","0.2","27.9713","0.36792","0.704102","-6.22438","-6.6509","27.9751","-0.991699","0.000287771","0.129395","1","-0.0385742","0.950684","-0.307617","0.848633","196724"
"[14237]",,"2517","4745","0","-6.29268","-6.52713","0.2","27.9486","0.374512","0.697754","-6.31222","-6.64197","27.9525","-0.960449","-0.234131","0.150879","1","-0.240601","0.970703","-0.00976562","0.975586","196724"
"[14238]",,"2351","4746","0","-6.12897","-6.71562","0.2","28.1956","0.390381","0.748047","-6.14924","-6.83211","28.1991","-0.850098","-0.517578","0.0997314","1","-0.535645","0.831543","-0.146362","0.986816","131188"
"[14239]",,"2525","4746","0","-6.02009","-6.81026","0.2","28.2367","0.382324","0.760254","-6.04073","-6.92713","28.2401","-0.749512","-0.650391","0.125366","1","-0.648438","0.759277","0.0509644","0.991699","196724"
"[14240]",,"2551","4746","0","-6.10801","-6.70769","0.2","28.1667","0.382568","0.747559","-6.12822","-6.82411","28.1703","-0.856934","-0.500977","0.121948","1","-0.500488","0.865234","0.0287323","1","196724"
"[14241]",,"2525","4747","0","-6.02009","-6.81026","0.2","28.2367","0.382324","0.760254","-6.04073","-6.92713","28.2401","-0.749512","-0.650391","0.125366","1","-0.648438","0.759277","0.0509644","0.991699","196724"
"[14242]",,"2543","4747","0","-6.08573","-6.71758","0.2","28.1383","0.374756","0.748047","-6.1059","-6.83394","28.1419","-0.836914","-0.524414","0.154053","1","-0.50293","0.839355","0.205688","0.981934","196724"
"[14243]",,"2551","4747","0","-6.10801","-6.70769","0.2","28.1667","0.382568","0.747559","-6.12822","-6.82411","28.1703","-0.856934","-0.500977","0.121948","1","-0.500488","0.865234","0.0287323","1","196724"
"[14244]",,"2548","4748","0","-6.12581","-6.67253","0.2","28.0971","0.375977","0.735352","-6.14585","-6.78857","28.1007","-0.833496","-0.541992","0.10675","1","-0.552246","0.833008","0.0307159","0.997559","196724"
"[14245]",,"2551","4748","0","-6.10801","-6.70769","0.2","28.1667","0.382568","0.747559","-6.12822","-6.82411","28.1703","-0.856934","-0.500977","0.121948","1","-0.500488","0.865234","0.0287323","1","196724"
"[14246]",,"2543","4748","0","-6.08573","-6.71758","0.2","28.1383","0.374756","0.748047","-6.1059","-6.83394","28.1419","-0.836914","-0.524414","0.154053","1","-0.50293","0.839355","0.205688","0.981934","196724"
"[14247]",,"2551","4749","0","-6.10801","-6.70769","0.2","28.1667","0.382568","0.747559","-6.12822","-6.82411","28.1703","-0.856934","-0.500977","0.121948","1","-0.500488","0.865234","0.0287323","1","196724"
"[14248]",,"2548","4749","0","-6.12581","-6.67253","0.2","28.0971","0.375977","0.735352","-6.14585","-6.78857","28.1007","-0.833496","-0.541992","0.10675","1","-0.552246","0.833008","0.0307159","0.997559","196724"
"[14249]",,"2536","4749","0","-6.15231","-6.65687","0.2","28.1301","0.382568","0.735352","-6.17241","-6.77297","28.1337","-0.887207","-0.446289","0.117493","1","-0.443848","0.895996","0.0100174","0.998535","196724"
"[14250]",,"2543","4750","0","-6.08573","-6.71758","0.2","28.1383","0.374756","0.748047","-6.1059","-6.83394","28.1419","-0.836914","-0.524414","0.154053","1","-0.50293","0.839355","0.205688","0.981934","196724"
"[14251]",,"2525","4750","0","-6.02009","-6.81026","0.2","28.2367","0.382324","0.760254","-6.04073","-6.92713","28.2401","-0.749512","-0.650391","0.125366","1","-0.648438","0.759277","0.0509644","0.991699","196724"
"[14252]",,"2527","4750","0","-5.99215","-6.82656","0.2","28.1944","0.374023","0.76123","-6.01273","-6.94333","28.1979","-0.828125","-0.526367","0.192627","1","-0.548828","0.834961","0.0448608","1","196724"
"[14253]",,"2563","4751","0","-6.01224","-6.79147","0.2","28.0967","0.363037","0.754883","-6.03244","-6.90785","28.1002","-0.919434","-0.349854","0.177612","1","-0.289062","0.901855","0.320557","0.928711","196724"
"[14254]",,"2543","4751","0","-6.08573","-6.71758","0.2","28.1383","0.374756","0.748047","-6.1059","-6.83394","28.1419","-0.836914","-0.524414","0.154053","1","-0.50293","0.839355","0.205688","0.981934","196724"
"[14255]",,"2527","4751","0","-5.99215","-6.82656","0.2","28.1944","0.374023","0.76123","-6.01273","-6.94333","28.1979","-0.828125","-0.526367","0.192627","1","-0.548828","0.834961","0.0448608","1","196724"
"[14256]",,"2543","4752","0","-6.08573","-6.71758","0.2","28.1383","0.374756","0.748047","-6.1059","-6.83394","28.1419","-0.836914","-0.524414","0.154053","1","-0.50293","0.839355","0.205688","0.981934","196724"
"[14257]",,"2563","4752","0","-6.01224","-6.79147","0.2","28.0967","0.363037","0.754883","-6.03244","-6.90785","28.1002","-0.919434","-0.349854","0.177612","1","-0.289062","0.901855","0.320557","0.928711","196724"
"[14258]",,"2554","4752","0","-6.05268","-6.74135","0.2","28.0861","0.362793","0.748047","-6.07278","-6.85757","28.0896","-0.800781","-0.57959","0.150635","1","-0.510742","0.799805","0.315186","0.953613","196724"
"[14259]",,"2555","4753","0","-6.07514","-6.71036","0.2","28.0683","0.362793","0.741211","-6.09517","-6.82644","28.072","-0.707031","-0.702637","0.0800171","1","-0.657227","0.693359","0.294922","0.933594","196724"
"[14260]",,"2543","4753","0","-6.08573","-6.71758","0.2","28.1383","0.374756","0.748047","-6.1059","-6.83394","28.1419","-0.836914","-0.524414","0.154053","1","-0.50293","0.839355","0.205688","0.981934","196724"
"[14261]",,"2554","4753","0","-6.05268","-6.74135","0.2","28.0861","0.362793","0.748047","-6.07278","-6.85757","28.0896","-0.800781","-0.57959","0.150635","1","-0.510742","0.799805","0.315186","0.953613","196724"
"[14262]",,"2543","4754","0","-6.08573","-6.71758","0.2","28.1383","0.374756","0.748047","-6.1059","-6.83394","28.1419","-0.836914","-0.524414","0.154053","1","-0.50293","0.839355","0.205688","0.981934","196724"
"[14263]",,"2555","4754","0","-6.07514","-6.71036","0.2","28.0683","0.362793","0.741211","-6.09517","-6.82644","28.072","-0.707031","-0.702637","0.0800171","1","-0.657227","0.693359","0.294922","0.933594","196724"
"[14264]",,"2548","4754","0","-6.12581","-6.67253","0.2","28.0971","0.375977","0.735352","-6.14585","-6.78857","28.1007","-0.833496","-0.541992","0.10675","1","-0.552246","0.833008","0.0307159","0.997559","196724"
"[14265]",,"2555","4755","0","-6.07514","-6.71036","0.2","28.0683","0.362793","0.741211","-6.09517","-6.82644","28.072","-0.707031","-0.702637","0.0800171","1","-0.657227","0.693359","0.294922","0.933594","196724"
"[14266]",,"2461","4755","0","-6.11875","-6.62861","0.2","28.0657","0.370361","0.729492","-6.1387","-6.74451","28.0694","-0.747559","-0.662598","0.0452881","1","-0.628906","0.686035","-0.365723","0.907227","196724"
"[14267]",,"2548","4755","0","-6.12581","-6.67253","0.2","28.0971","0.375977","0.735352","-6.14585","-6.78857","28.1007","-0.833496","-0.541992","0.10675","1","-0.552246","0.833008","0.0307159","0.997559","196724"
"[14268]",,"2501","4756","0","-6.16604","-6.59932","0.2","28.0334","0.374023","0.71582","-6.1859","-6.71492","28.0371","-0.900391","-0.400879","0.168213","1","-0.431885","0.821289","-0.373291","0.925781","196724"
"[14269]",,"2548","4756","0","-6.12581","-6.67253","0.2","28.0971","0.375977","0.735352","-6.14585","-6.78857","28.1007","-0.833496","-0.541992","0.10675","1","-0.552246","0.833008","0.0307159","0.997559","196724"
"[14270]",,"2461","4756","0","-6.11875","-6.62861","0.2","28.0657","0.370361","0.729492","-6.1387","-6.74451","28.0694","-0.747559","-0.662598","0.0452881","1","-0.628906","0.686035","-0.365723","0.907227","196724"
"[14271]",,"2527","4757","0","-5.99215","-6.82656","0.2","28.1944","0.374023","0.76123","-6.01273","-6.94333","28.1979","-0.828125","-0.526367","0.192627","1","-0.548828","0.834961","0.0448608","1","196724"
"[14272]",,"2528","4757","0","-5.96702","-6.80466","0.2","28.1306","0.362793","0.762207","-5.9874","-6.92125","28.1342","-0.956055","0.0919189","0.277832","1","0.142334","0.975098","0.170898","0.750977","196724"
"[14273]",,"2563","4757","0","-6.01224","-6.79147","0.2","28.0967","0.363037","0.754883","-6.03244","-6.90785","28.1002","-0.919434","-0.349854","0.177612","1","-0.289062","0.901855","0.320557","0.928711","196724"
"[14274]",,"2566","4758","0","-5.92564","-6.84526","0.2","28.1305","0.355225","0.766113","-5.94612","-6.96192","28.134","-0.932617","-0.260254","0.251221","1","0.0171814","0.655273","0.755371","0.562012","196724"
"[14275]",,"2563","4758","0","-6.01224","-6.79147","0.2","28.0967","0.363037","0.754883","-6.03244","-6.90785","28.1002","-0.919434","-0.349854","0.177612","1","-0.289062","0.901855","0.320557","0.928711","196724"
"[14276]",,"2528","4758","0","-5.96702","-6.80466","0.2","28.1306","0.362793","0.762207","-5.9874","-6.92125","28.1342","-0.956055","0.0919189","0.277832","1","0.142334","0.975098","0.170898","0.750977","196724"
"[14277]",,"2563","4759","0","-6.01224","-6.79147","0.2","28.0967","0.363037","0.754883","-6.03244","-6.90785","28.1002","-0.919434","-0.349854","0.177612","1","-0.289062","0.901855","0.320557","0.928711","196724"
"[14278]",,"2566","4759","0","-5.92564","-6.84526","0.2","28.1305","0.355225","0.766113","-5.94612","-6.96192","28.134","-0.932617","-0.260254","0.251221","1","0.0171814","0.655273","0.755371","0.562012","196724"
"[14279]",,"2504","4759","0","-5.94411","-6.8595","0.2","28.0966","0.350098","0.76123","-5.96449","-6.976","28.1001","-0.893555","-0.409912","0.181763","1","-0.231201","0.779785","0.582031","0.798828","196724"
"[14280]",,"2504","4760","0","-5.94411","-6.8595","0.2","28.0966","0.350098","0.76123","-5.96449","-6.976","28.1001","-0.893555","-0.409912","0.181763","1","-0.231201","0.779785","0.582031","0.798828","196724"
"[14281]",,"1790","4760","0","-5.98911","-6.8218","0.2","28.0647","0.350342","0.756348","-6.00929","-6.9381","28.0682","-0.876465","-0.453613","0.161011","1","-0.362793","0.845703","0.390869","0.920898","196724"
"[14282]",,"2563","4760","0","-6.01224","-6.79147","0.2","28.0967","0.363037","0.754883","-6.03244","-6.90785","28.1002","-0.919434","-0.349854","0.177612","1","-0.289062","0.901855","0.320557","0.928711","196724"
"[14283]",,"1794","4761","0","-6.02306","-6.77859","0.2","28.0342","0.350586","0.749023","-6.0431","-6.89467","28.0377","-0.833496","-0.546875","0.0810547","1","-0.479736","0.791016","0.379639","0.931641","196724"
"[14284]",,"2563","4761","0","-6.01224","-6.79147","0.2","28.0967","0.363037","0.754883","-6.03244","-6.90785","28.1002","-0.919434","-0.349854","0.177612","1","-0.289062","0.901855","0.320557","0.928711","196724"
"[14285]",,"1790","4761","0","-5.98911","-6.8218","0.2","28.0647","0.350342","0.756348","-6.00929","-6.9381","28.0682","-0.876465","-0.453613","0.161011","1","-0.362793","0.845703","0.390869","0.920898","196724"
"[14286]",,"2563","4762","0","-6.01224","-6.79147","0.2","28.0967","0.363037","0.754883","-6.03244","-6.90785","28.1002","-0.919434","-0.349854","0.177612","1","-0.289062","0.901855","0.320557","0.928711","196724"
"[14287]",,"1794","4762","0","-6.02306","-6.77859","0.2","28.0342","0.350586","0.749023","-6.0431","-6.89467","28.0377","-0.833496","-0.546875","0.0810547","1","-0.479736","0.791016","0.379639","0.931641","196724"
"[14288]",,"2554","4762","0","-6.05268","-6.74135","0.2","28.0861","0.362793","0.748047","-6.07278","-6.85757","28.0896","-0.800781","-0.57959","0.150635","1","-0.510742","0.799805","0.315186","0.953613","196724"
"[14289]",,"1773","4763","0","-6.04488","-6.74817","0.2","28.0151","0.350342","0.742188","-6.06486","-6.8641","28.0186","-0.834473","-0.539062","0.114258","1","-0.462158","0.803711","0.374756","0.934082","196724"
"[14290]",,"2554","4763","0","-6.05268","-6.74135","0.2","28.0861","0.362793","0.748047","-6.07278","-6.85757","28.0896","-0.800781","-0.57959","0.150635","1","-0.510742","0.799805","0.315186","0.953613","196724"
"[14291]",,"1794","4763","0","-6.02306","-6.77859","0.2","28.0342","0.350586","0.749023","-6.0431","-6.89467","28.0377","-0.833496","-0.546875","0.0810547","1","-0.479736","0.791016","0.379639","0.931641","196724"
"[14292]",,"2554","4764","0","-6.05268","-6.74135","0.2","28.0861","0.362793","0.748047","-6.07278","-6.85757","28.0896","-0.800781","-0.57959","0.150635","1","-0.510742","0.799805","0.315186","0.953613","196724"
"[14293]",,"1773","4764","0","-6.04488","-6.74817","0.2","28.0151","0.350342","0.742188","-6.06486","-6.8641","28.0186","-0.834473","-0.539062","0.114258","1","-0.462158","0.803711","0.374756","0.934082","196724"
"[14294]",,"2555","4764","0","-6.07514","-6.71036","0.2","28.0683","0.362793","0.741211","-6.09517","-6.82644","28.072","-0.707031","-0.702637","0.0800171","1","-0.657227","0.693359","0.294922","0.933594","196724"
"[14295]",,"2528","4765","0","-5.96702","-6.80466","0.2","28.1306","0.362793","0.762207","-5.9874","-6.92125","28.1342","-0.956055","0.0919189","0.277832","1","0.142334","0.975098","0.170898","0.750977","196724"
"[14296]",,"2527","4765","0","-5.99215","-6.82656","0.2","28.1944","0.374023","0.76123","-6.01273","-6.94333","28.1979","-0.828125","-0.526367","0.192627","1","-0.548828","0.834961","0.0448608","1","196724"
"[14297]",,"2531","4765","0","-5.95354","-6.8363","0.2","28.1981","0.370117","0.765137","-5.97418","-6.95316","28.2015","-0.933594","-0.335449","0.126465","1","-0.356934","0.867676","-0.345947","0.912598","196724"
"[14298]",,"2531","4766","0","-5.95354","-6.8363","0.2","28.1981","0.370117","0.765137","-5.97418","-6.95316","28.2015","-0.933594","-0.335449","0.126465","1","-0.356934","0.867676","-0.345947","0.912598","196724"
"[14299]",,"2503","4766","0","-5.90667","-6.81513","0.2","28.1708","0.361328","0.769043","-5.92723","-6.93199","28.1744","-0.938965","-0.262207","0.22168","1","-0.205688","0.945801","0.250732","0.906738","196724"
"[14300]",,"2528","4766","0","-5.96702","-6.80466","0.2","28.1306","0.362793","0.762207","-5.9874","-6.92125","28.1342","-0.956055","0.0919189","0.277832","1","0.142334","0.975098","0.170898","0.750977","196724"
"[14301]",,"2528","4767","0","-5.96702","-6.80466","0.2","28.1306","0.362793","0.762207","-5.9874","-6.92125","28.1342","-0.956055","0.0919189","0.277832","1","0.142334","0.975098","0.170898","0.750977","196724"
"[14302]",,"2503","4767","0","-5.90667","-6.81513","0.2","28.1708","0.361328","0.769043","-5.92723","-6.93199","28.1744","-0.938965","-0.262207","0.22168","1","-0.205688","0.945801","0.250732","0.906738","196724"
"[14303]",,"2566","4767","0","-5.92564","-6.84526","0.2","28.1305","0.355225","0.766113","-5.94612","-6.96192","28.134","-0.932617","-0.260254","0.251221","1","0.0171814","0.655273","0.755371","0.562012","196724"
"[14304]",,"2565","4768","0","-5.87044","-6.84981","0.2","28.1985","0.362305","0.776855","-5.89112","-6.96688","28.2021","-0.816406","-0.570801","0.0844116","1","-0.501465","0.797852","0.335205","0.952148","196724"
"[14305]",,"2566","4768","0","-5.92564","-6.84526","0.2","28.1305","0.355225","0.766113","-5.94612","-6.96192","28.134","-0.932617","-0.260254","0.251221","1","0.0171814","0.655273","0.755371","0.562012","196724"
"[14306]",,"2503","4768","0","-5.90667","-6.81513","0.2","28.1708","0.361328","0.769043","-5.92723","-6.93199","28.1744","-0.938965","-0.262207","0.22168","1","-0.205688","0.945801","0.250732","0.906738","196724"
