local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
98,8604,54826,1.876600311,1.215856158,0.971843432,0.810348819,-0.003168422,1.312867843,1.655056137,d9b490321151c44b59963c46205cd00000000000f30c000000000000ffffffff6268644d7b343f69,7d727c008063e7611bb91330655256442db257003ae4500333d06003706c190603000000ffffffff
99,8605,54827,1.928695245,1.231830895,0.965484002,0.818508267,0.155818247,1.269074498,1.575590535,17b83833b950384b4f11ae6c17348001101000008e3e270b00000000ffffffffc9625c286934f762,ff72040722619001e1ae4234825203464ed6787e39e8500333d000008961110302000000ffffffff
100,8606,54828,1.957441606,1.277948440,0.963026950,0.881712602,0.004343508,1.321395260,1.705195079,e1b91d359750f44f58a045551734000218400000fb02020000000000ffffffff2f60f726ee368f65,ee76cb00f6633351f4b88d30ed52a4427a6fdd0c39e8500333d00000b243080101000000ffffffff
101,8607,54829,1.958822435,1.278709142,0.958474177,0.677726415,0.022885614,1.133503022,1.802480192,f7b925355850aa4f7658b44d1780d00018400000f607020000000000ffffffff7461e524e0385b5f,3c6a8e01ce59b6bcfba883368951bf4bdc2ebf5237e0600333d00000d42a010000000000ffffffff
102,8608,54830,1.959073495,1.282607738,0.961942956,0.713000334,0.268307021,1.437599382,1.675635194,fbb94e358850aa4f6028834d1780d00018000000ef10000000000000ffffffff4169e852c747b047,6e6ca30b3e6a60f47db140358f51c1c3167f0c7634cc50033ad8800380720c0000000000ffffffff
103,8609,54831,1.910493400,1.269770896,0.968374652,0.567385579,0.299115443,1.342786068,1.698909808,f5b6c734e150fbc4101d0f2e1740d0001e60d001e90f060100000000ffffffff78634d215340f999,5e63e70c1e65a8f092b10d367c50b2402891697234cc600338ec50038d67090000000000ffffffff
104,8610,54832,1.802851458,1.429708442,0.966640262,0.486983639,0.235596845,1.341774341,1.816077146,42b0593bc950c84e6b28a20c1780d00000000000df20000000000000ffffffff7461e524e0386763,5d5e4b0a10656ccff1b19136de4fb4412744776a33d0b00336c88003a9390e0b02010000ffffffff
105,8611,54833,1.788164453,1.424003179,0.961942956,0.725616095,0.247197547,1.413173391,1.648480941,58af1d3b8850aa4f6628834d1780d00018000000ef10000000000000ffffffff68678a227640f813,376dc50aec68a0f823b12535a951f8c0e29eab7733d050033ad89003884f250201000000ffffffff
106,8612,54834,1.748685280,1.434177565,0.972927426,0.654817197,0.198607722,1.371114436,1.697566822,e3ac883b2051904e3dbddd101780d00000000000dd22000000000000ffffffff336570213941b8f7,cf68c608a666c0f53db08c352d51583a714e9c6e33d0500336e88003a4251e1402010000ffffffff
107,8613,54835,1.752765004,1.436079320,0.969530912,0.451898015,0.258132635,1.339750886,1.793565205,24ad9c3bf150914e1ec519081780d00000000000df20000000000000ffffffff6c6abf2baf36e350,2e5c380bf46410b95fb277364d4f97413e3c496f33d0b00336c810039a4b130302000000ffffffff
108,8614,54836,1.724144173,1.419914407,0.975745809,0.407083819,0.249860003,1.333752788,1.797733095,5cabf23a47513c4f36883d5d1780d00018000000fd01010000000000ffffffff5665e720fe46e6be,6459e10aa16485b2d8b27b36ab4e1e447c0cc57033d0b00332c460038c37320802010000ffffffff
109,8615,54837,1.873336532,1.243716860,0.969530912,0.575482262,0.270398951,1.320528065,1.659810971,a5b4b533f150604d68eada42205cd00000000000ab53000000000000ffffffff8d641420e94975c0,df63b90bea63a0f435b12436875032447e35797833d0600338d4b00392501a0201010000ffffffff
110,8616,54838,1.872708882,1.229929141,0.967941055,0.486418754,0.621557904,1.336137574,1.558038689,9bb42433db50d44c8982ca42205cd00000000000df20000000000000ffffffffc76cde26495589b3,545e261ac2640804fab07439b44f26c4703a654a20d0300300000000c23d000000000000ffffffff
111,8617,54839,1.893170266,1.189231596,0.980009518,0.654628902,0.098955790,1.324430442,1.685619119,e1b578318251a443608a3f16205c000000000000f609000000000000ffffffffe76ec42b655511bf,cc68ae04206449c6e7adb7353f510a4451f23f6133d8500338e84003704a221609040000ffffffff
112,8618,54840,1.902082893,1.195982825,0.981599375,0.646343925,0.024216842,1.312940109,1.749200548,6fb6bf3198514b3996fa9f21205c000000000000cf30000000000000ffffffff266e6926524885bd,48689c01816353b71facbb352b512b454e526e0c36cc800335e870035b54341206050000ffffffff
113,8619,54841,1.887835242,1.242100369,0.982900167,0.416749626,0.730338256,1.616024741,1.681320932,8cb5a433aa51204c1ebace0e205cd00000000000926d000000000000ffffffff5156e12af14968bd,fe599e1ee373b76295b1483a414e3acdc351d1203480300300000000d02f000000000000ffffffff
114,8620,54842,1.822873487,1.230880018,0.925231704,0.441165203,0.640860711,1.358323311,1.563588471,81b12e338c4e9b4a970e705d1780d00010000000a25b020100000000ffffffffc6552b269b4ecfb4,835bf11af5657bb0b9b34e1dfe4e7dc531b7d25020d0300300000000c33c000000000000ffffffff
115,8621,54843,1.834861598,1.211291948,0.925376236,0.385053310,0.754585625,1.422640269,1.599311182,40b260328e4e004a60321151205cd00000000000df20000000000000ffffffff1854d12c1458c9b6,05589d1f6f6937b1a9b17f1c044e75c9053b206420d0000000000000da25000000000000ffffffff
116,8622,54844,1.934155798,1.162321772,0.914247234,0.348586857,0.167704213,1.189437096,1.891830441,6eb85d30f44dc4bcb353c027178000010d000000807c020000000000ffffffffe053522b4752dfb1,c0558107d45ceda515b463370b4e9b4a8cc5f67d31c8b00333d00000e217050100000000ffffffff
117,8623,54845,1.809190721,1.204445632,0.915186696,0.405138104,0.795758608,1.601860557,1.615521534,a7b01832014e2e45c83e9065205c00010d000000817c020000000000ffffffff5656052faa5bc9a8,45594e211f73c75623b2393a114e4fcdd1b9202634803003000000009b64000000000000ffffffff
118,8624,54846,1.930892019,1.164603877,0.923425048,0.393965938,0.061776492,1.501555009,1.978030402,3ab87530734edfc53d6b8235178000010d0000008379030000000000ffffffff5754f62d6d5659c4,93582703b36decdfa1b4d135604e77c4d949711933d0b00332c46003bc2b160100000000ffffffff
119,8625,54847,1.785904914,1.195317211,0.918510943,0.384300131,0.159716844,1.453570222,1.822979023,34afb8312f4eaab4f332a024178000010d000000a456040000000000ffffffff9c61a420954674bc,f9572d071b6b60ce1ab40736334e2ac0bc41502433d0b00332c460037d58270301000000ffffffff
120,8626,54848,1.869068513,1.244572650,0.963460547,0.396351007,0.198702810,1.303111900,1.837961810,61b4be339d508b4d7c46d641205cd00000000000ad52000000000000ffffffffc6601320bd49dabb,b958c708f962dfb339b3d136954e274613e1867b3bcc200331d060037a3c2d0e0c020000ffffffff
121,8627,54849,1.868629158,1.230309492,0.961798424,0.368483356,0.108084212,1.442802552,1.934216115,5ab428338650eb4c8ec2b542205cd00000000000e01f000000000000ffffffff916832228747cfc0,fd560e05866a5cd55cb42036f84d51bce781102433ec400332c4600387452a0702000000ffffffff
122,8628,54850,1.877792845,1.242861071,0.974734082,0.378086398,0.210683862,1.394384167,1.868318874,ecb4ac333951074d5ad2fc46205cd00000000000ae51000000000000ffffffff1057fb2eb641475b,96574509e86788cd9ab34836234e6d3b7f3d402533d0b00332c460037a46360701000000ffffffff
123,8629,54851,1.967421238,1.259501422,0.917499216,0.367667411,0.193663160,1.367284325,1.974216339,80ba5b34214e314c419871501734000210600000d423060300000000ffffffff1f68804d6459782b,f056920871664cd0b7b37336084e41418d79102933ec400332c46003675f221204000000ffffffff
124,8630,54852,1.907229621,1.312940721,0.964183210,0.458425573,-0.000886316,1.563920779,2.045692989,c1b68d36a75059cdfe68ce291740d0010d780002e80a060403000000ffffffffc9672c47975cc81b,965c9400127178319cb4fa33364fbac76f47e50933d0b00336c81003e616030000000000ffffffff
125,8631,54853,1.916832663,1.327394055,0.961726158,0.385492665,0.198512634,1.276301123,1.928297918,5ab72537855089cd078dfd24177400011e80d000ed08060202000000ffffffff026b7a4afc57f42f,0c58c5088661b5a971b3f536774eab479ea9277f3bc8100333d060035f59231d06020000ffffffff
126,8632,54854,1.915514599,1.313321072,0.968374652,0.462254237,0.180636143,1.314674499,1.874797166,45b79136e15099cc09cdbe291740d0010d780002f803020101000000ffffffff3f57a92dc1419742,d35c0908996309be54b2f936974f5345180c0d6833ec600332d010037b4e150e0e050000ffffffff
127,8633,54855,1.966793588,1.263970545,0.920028534,0.434825940,0.207165617,1.308748667,1.901279798,76ba8a34444e704c0478905d1734000210600000da190a0100000000ffffffff3266f449715d7019,1e5b2009476383b1b2b2d0361c4f3b454c04aa7033ec400332d810037558131207050000ffffffff
128,8634,54856,1.909740220,1.326728441,0.958907774,0.433131286,0.095247369,1.251513801,1.944874768,e9b61e375e502dcedf584c27177400011e80d000dc100b0601010000ffffffff9668672328602fb1,035b87042f60f8c8e8b29e373d4fbf4822748f5f32c4b00333d880035c4f32150a040000ffffffff
129,8635,54857,1.892605381,1.111259665,0.971337568,0.347708147,0.167989476,1.316914753,1.842793994,d8b5442e0a5188c4a13ecf1220d0700100000000fe00000000000000ffffffff5c6ee62cd952e8c0,b2558407b86327c700b4be36d44dc3450b6ac1313bc8100333d06003625e1c1b07000000ffffffff
130,8636,54858,1.903024367,1.208058965,0.980298583,0.463070181,0.110556492,1.297547399,1.838104063,7eb63e32865126419ea6df28205c000000000000a956000000000000ffffffffcd6d0a2e4150c5a3,e05c2805ac6278cd5fb26b37984f79461c98de5e3bcc200336c480035d4a1f1b0f0e0000ffffffff
131,8637,54859,1.904028607,1.219754755,0.978997790,0.431499396,0.050080702,1.262426004,1.901791582,8eb6b93274517d441ecf9e1f205cd00000000000807f000000000000ffffffff966c1c29ac5b09aa,e95aac02c66020d1abb2da37364f7e4820086f5b32c4b00333d880035b4a381707030000ffffffff
132,8638,54860,1.900702063,1.166505631,0.978347394,0.892508179,0.086023860,1.111245019,1.483764652,59b689306b5183c3ab7e5f1a205c000000000000f40b000000000000ffffffff17696d26166355ac,9a7726049a586f5353bbee362453854be29f636939e8300300000000ff00000000000000ffffffff
133,8639,54861,1.901329713,1.100229490,0.970831704,0.883846612,0.043804912,1.130034243,1.475347484,63b6d02d03518cc8d896af1d205c400300000000fe01000000000000ffffffff26711d2b0d4c1dab,10776a029e5988e64fbbb0361153174befc6134539e8300300000000ff00000000000000ffffffff
134,8640,54862,1.897187224,1.228978264,0.985790817,0.897152788,0.054740000,1.102789868,1.546800941,21b61a33d251fe4872666f17205cd00000000000807f000000000000ffffffff5e62e03b642df776,e477dd02255823b35dbbce362f53ce4bd6a3225c39cca00300000000ff00000000000000ffffffff
135,8641,54863,1.946771559,1.235824580,0.956017124,0.430557921,0.338481759,1.633224108,1.887521452,37b962333650904e14017958185cd00004400000665b3b0200000000ffffffff1e636941822cd778,da5a850ed174f1803aac0538944eeccb4eb6681d34ccb00300000000f40b000000000000ffffffff
136,8642,54864,1.941750361,1.223368088,0.956089390,0.433382346,0.417404567,1.630333458,1.838302567,e7b8df3237503d4e37014a5f185cd000044000006d47460302000000ffffffff966b9c25855835af,075bc311a974877f62ad0b38c74e73cc327ae71e34cc000200000000fa05000000000000ffffffff
137,8643,54865,1.892354321,1.173637210,0.978130595,0.411540132,0.414647023,1.637126485,1.789735273,d4b5d4306851d73d644e5f14205c000000000000fc03000000000000ffffffffa255062d454f4fbc,ab59a6110775af7f6fadfa37594e39cc31d2f72134cc000200000000fb04000000000000ffffffff
138,8644,54866,1.807872657,1.220230193,0.924219976,0.686325218,-0.007542457,1.449089715,1.743783984,92b0be327e4efe46ed1e605c178000010d000000a951030200000000ffffffff1854d12c1458a5c1,c56a4e00dd6aa35d92b9a530625192c1ce01384033d4400336e88003b62f140403000000ffffffff
139,8645,54867,1.790800582,1.185047737,0.914247234,0.905751590,0.068812983,1.099176556,1.436485502,82af4c31f44dc4bcd352c027178000010d000000807c020000000000ffffffff1d54db274251c7b7,6d787103f357375b5ebbe1364053db4bcee3846639e8300300000000ff00000000000000ffffffff
140,8646,54868,1.822496897,1.201878263,0.912874176,0.441290733,0.006055087,1.412884326,1.894131381,7bb1fd31e14d22488b4ad059205c00010d000000d52a000000000000ffffffff68596924fe49c3b6,855bdd00e868535222ba942e284fda35a3f5974033ec400332d810039f440f0704020000ffffffff
141,8647,54869,1.849172014,1.230309492,0.943442798,-0.919265752,0.051316842,1.165661501,3.017225959,24b32833884f504c28bae14c205cd00000000000ca33010000000000ffffffff806ad222c94a23c0,d806b9028b5b994685bb2e374e53ed496ec2028930ac900200000000ff00000000000000ffffffff
142,8648,54870,1.881056624,1.229168439,0.977696998,0.897654907,0.033820702,1.114424734,1.553907856,20b51c336251234c4eda7d4a205cd00000000000da25000000000000ffffffff02567927604b91b0,ec770102c65810d861bbae362f53814bd292924839e8300300000000ff00000000000000ffffffff
143,8649,54871,1.833104179,1.224318965,0.926460230,-0.910164830,0.076610176,1.197314117,2.985987634,24b2e9329d4e134b33be7055205cd00000000000b748010000000000ffffffff6551d63118461769,6907c303415dcf5575bb63373653fd48587ec0a330ac900226000000fd02000000000000ffffffff
144,8650,54872,1.974137091,1.238962474,0.889748977,0.933870301,0.060160000,1.130034243,1.590429902,ebba8333a14c3d499394924917340001201080018c59170200000000fffffffffc6f4f3a5f386354,2d7a16039e59502f77bb05377053e14a1aabcf2139e8300300000000ff00000000000000ffffffff
145,8651,54873,1.944072665,1.270531598,0.981382576,-0.920772112,0.075754387,1.168263086,3.109622566,0cb9cf349551c04c636d5f5d1760d00020400000f606030000000000fffffffffa70243b963d054e,c006ba03af5b275574bb3a375053cb49867630a230ac900200000000ff00000000000000ffffffff
146,8652,54874,1.942378010,1.278614054,0.981816174,-0.315780464,0.073757544,1.036377189,2.560065586,f1b824359b51ef4a6cc94f601760d00020400000fc01010000000000ffffffffb3703945f643cb4a,672ca5038e541c21dabbf537cd4db74d467f81dd2fb4000000000000ff00000000000000ffffffff
147,8653,54875,1.932586673,1.280896159,0.979575920,-0.319044243,0.110651580,1.050758172,2.538578553,55b83c357c51224337d99f641734800110100000fd02000000000000ffffffff174edd33f94ab77a,332c29055555801fccbb0a38d14d774ddbce02ec2fb4000000000000ff00000000000000ffffffff
148,8654,54876,1.978969994,1.227361772,0.878475443,-0.291051061,0.093630878,1.025248187,2.541630101,38bb0933054ce844592175021734000120784000764b3e0000000000ffffffff954e69349254875a,f12d7604f453f817c9bbef37714de34d7b0f8aef2f00000000000000ff00000000000000ffffffff
149,8655,54877,1.985246492,1.240578966,0.887942321,0.928409748,0.069098246,1.146077349,1.598719698,9cbb9433884c0cc246bc20141740d000207400009b50120200000000ffffffff7c520f313e47df69,d67974037c5ab42c75bb1c3762536c4ac19aaf2139e8300300000000ff00000000000000ffffffff
150,8656,54878,1.974011561,1.250182825,0.897625998,0.925899149,0.049985614,1.148967999,1.613129187,e9baf9330e4d2d499a8c42491734000120100000a442150400000000ffffffff444f7732074d4761,ae79ab02a45a403583bb16375e53624ac60acd0a39e8000000000000ff00000000000000ffffffff
151,8657,54879,1.979158289,1.242005281,0.888086854,0.479765666,0.342760706,1.642474187,1.904184679,3bbba3338a4c70446554514e1740d000200000009338320200000000ffffffff5767b7468b040dc2,ea5db20e51757f7d1eac24384e4f48cc3e1ea61c34cc000200000000ea15000000000000ffffffff
152,8658,54880,1.867248329,1.401752652,0.582111572,0.933242651,0.042758947,1.130106509,1.737679184,44b4333a003c000000336f541310400103340000dc1b050300000000ffffffffcb660e47af0355c6,237a5f029f59e42f81bbf8366f53e94a39538d1139e8300300000000ff00000000000000ffffffff
153,8659,54881,1.865993029,1.402323179,0.582111572,0.452274605,0.849768433,1.670585756,1.867804214,30b4393a003c0000c8170e59131040010354d000de18050400000000ffffffff6d66de456d04dbc6,345c8623d6768f6fa0b14438a94e78ce00b7422e34800000000000009768000000000000ffffffff
154,8660,54882,1.866871739,1.398139319,0.966206665,0.556276178,0.908247382,1.557705881,1.519054363,3eb40d3ac350dd522d6fdf581310400103340000d71e050400000000ffffffff4c62a941d80099a7,ad62ed25bc7068c842b79821335064cdeefa3c3720d0000000000000d02f000000000000ffffffff
155,8661,54883,1.850678374,1.390342126,0.662038039,0.451521425,0.882858960,1.617614599,1.768701753,3cb3bb395240b83fc51f6d5113103000147020008d40191900000000ffffffff6a67c13cf42e676e,285ce224f973376f06b24538b64eebcd50a7f23520d0000000000000946b000000000000ffffffff
156,8662,54884,1.944512020,1.250182825,0.966351197,0.514474701,0.869546679,1.691253902,1.647839356,13b9f933c550484e253d1c5b1760d0001010000094501b0000000000ffffffff686b6a438c323f63,13605624f477218290b15c38934fe2ce40d638333480000000000000926d000000000000ffffffff
157,8663,54885,1.937858932,1.252560018,0.971843432,0.568264289,0.687834045,1.674488134,1.639638523,a9b812341151c04c3d953e631760d00010100000b52f1a0100000000ffffffff166cef38d9333f61,6c63df1c0c77019178b06e383a5011ce356ead1c3480300300000000ef10000000000000ffffffff
158,8664,54886,1.946143909,1.263400019,0.975673543,0.400179671,0.653792641,1.415052313,1.718918348,2db984344651e14d2ce1cd581760d00010800000df18080000000000ffffffffb2665e378d304f6c,f658791b06693c220db1bf394c4e53c84a16e15620d03003000000009c63000000000000ffffffff
159,8665,54887,1.948780038,1.257124229,0.966062132,-0.643099838,0.529703165,1.488691617,2.742284499,57b94234c1509e4e066deb551760d00010100000b632170000000000ffffffffe75715359936e76b,08186016016dd9a884aee738ef50c0c9abcd20e6268c700200000000f00d020000000000ffffffff
160,8666,54888,1.961019210,1.221846685,0.910489390,-0.593703798,0.502508077,1.439550571,2.706282212,1abacf32c04d284d8d90a34d0d5c000118100002786a150801000000ffffffff3961f14115008359,1b1b4215596a799343ae1b399b50efc7896d52e0268c700200000000e716020000000000ffffffff
161,8667,54889,1.847351830,1.390151950,0.890832971,-0.632743616,0.866789135,1.400382266,2.585425021,07b3b939b04c664fd5d3cc57131030001470200084421c1c00000000ffffffff66687a4981035cd0,ad1839243b68c0ca9dbd272acd508cca0a3f00a22398e00100000000f906000000000000ffffffff
162,8668,54890,1.870198283,1.404320021,0.582111572,-0.662431452,0.447927726,1.493533456,2.856499509,73b44e3a003c00005deb1e5b1310400103340000cb28080500000000ffffffffb9682e4d5804f4d1,d4160413446d0da8deace9381751edc8c3d5a0e6269c300229000000f508020000000000ffffffff
163,8669,54891,1.878797085,1.408503881,0.757357216,0.403820040,0.012330877,1.487824422,2.158341650,fcb47a3a79450b46b8aabf641310400103340000aa430b0700000000ffffffff8f5f16480e5f6811,30591f01f56cd0d3e6b4e1357e4eafc3eaf1720833ec400332c46003c126150200000000ffffffff
164,8670,54892,1.906915796,1.339375108,0.938890024,0.403820040,0.012330877,1.487824422,2.078863203,bcb6a337494f91cedf607b22177400011e80f001b52c140802000000ffffffff1d591f3c5d6208ff,30591f01f56c20210fb5d0337e4eafc33af3720833ec400332c46003c126150200000000ffffffff
165,8671,54893,1.929134599,1.356776160,0.915620293,0.397355247,0.619465974,1.444826006,1.780458644,1eb85a38074e87cdb3a5e716177400012034f001af2e220100000000ffffffff6055a93b046128ff,c958101aa26acc21a9b0d0393b4ed0c8191e215834803003000000009a65000000000000ffffffff
166,8672,54894,1.929009069,1.361245283,0.900299849,0.538764748,0.599687728,1.357961980,1.649910243,1cb88938334d3ccdb8e92712177400010d80f001903d320100000000ffffffff386b7d309f55401b,96614019f06530f999b051393b504dc58d895b4d20d03003000000009b64000000000000ffffffff
167,8673,54895,1.948403448,1.330341774,0.973144224,0.355679299,0.692778606,1.496279573,1.793579550,51b94437235112c013f6ed2d1780000100000000827d000000000000ffffffff5b5b552f4e37edb2,3156131d6a6d88373fb1f939834dc1ca3f1a806134803003000000009b64000000000000ffffffff
168,8674,54896,1.960077735,1.259406334,0.934192718,-0.320550602,0.055405614,1.057840264,2.581893116,0bba5a34084f1a4e0f04315c1734800110800000d821030201000000ffffffffd366e23253586805,1b2ce402b755a013ecbbfb37d94d6c4ddc4283c62fb4000000000000ff00000000000000ffffffff
169,8675,54897,1.944637550,1.339280020,0.964905872,-0.326701570,0.082220352,1.052564828,2.597472714,15b9a237b15027c6fc193b17178000011d340000a05f000000000000ffffffff9e56e23d80623000,b92bfe036e555822dbbb0638f04d764dfc26b1de2fb4000000000000ff00000000000000ffffffff
170,8676,54898,1.924301696,1.359058266,0.907237409,0.360010083,0.168274739,1.219066257,1.990530303,d1b77238934d3bced851281517740001207cd00081502e0000000000ffffffff325ae73e48627002,765687076e5e59a6f6b344372c4eb44961dd067d31c8b00333d00000b9350e0200000000ffffffff
171,8677,54899,1.924113401,1.355064581,0.919161339,0.391831928,0.773983520,1.503433931,1.739803487,ceb74838384e21ce9fb9991d17740001207ce001a7391d0100000000ffffffffb14f1933e55668e1,71586920cd6de140feb1013a004ed2cb219e306c20d0300300000000a15e000000000000ffffffff
